epoch,train_loss,train_r2,train_mae,val_loss,val_r2,val_mae
125,0.0002200134657548493,0.94957083,0.009377031587064266,0.0006402934888737405,0.8102546,0.019003700464963913
126,0.00021416474463730698,0.95151454,0.009336283430457115,0.0006802216768126455,0.7984222,0.018916727975010872
127,0.00019673463333333034,0.9563642,0.008771125227212906,0.0006263369731236212,0.8143905,0.01808520220220089
128,0.00019850233191082804,0.95530254,0.008771227672696114,0.0006661997111007055,0.8025775,0.018663322553038597
129,0.0002174342447826543,0.95032454,0.009430073201656342,0.0006237709259678895,0.81515086,0.018596226349473
130,0.00020960362484162708,0.954036,0.009116126224398613,0.0007679213278714825,0.77243316,0.020242631435394287
131,0.00020419636939851107,0.9557315,0.008854936808347702,0.0008090402140272873,0.76024795,0.021326173096895218
132,0.00023677954326063646,0.94681585,0.00962154846638441,0.0006562619183055761,0.8055225,0.018471334129571915
133,0.0002174587371039128,0.9502969,0.009285792708396912,0.0006174823558557373,0.81701446,0.018475310876965523
134,0.00019983772060753113,0.95828843,0.0086857620626688,0.0007272263250018626,0.7844928,0.019856395199894905
135,0.00020628462974632802,0.95506656,0.00886859092861414,0.0008758852405860873,0.740439,0.0219841618090868
136,0.00020311858118436207,0.954559,0.008913876488804817,0.0007118122228006325,0.78906065,0.019444452598690987
137,0.0001906050284972957,0.9610008,0.008507955819368362,0.0007105227059564821,0.7894428,0.01952441781759262
138,0.0001912531565955209,0.95783234,0.008630705066025257,0.0006134962188172163,0.8181957,0.018170282244682312
139,0.000214861268500258,0.95537144,0.009108339436352253,0.0006236011395230889,0.8152012,0.018298624083399773
140,0.00019716195104479864,0.95731634,0.008583183400332928,0.0007327318722889344,0.7828613,0.020889976993203163
141,0.00020487694616706348,0.9581933,0.008652934804558754,0.0006419193534420269,0.8097728,0.018588151782751083
142,0.00019316899074422786,0.9575391,0.008353982120752335,0.0007016990271553692,0.7920576,0.01945049688220024
143,0.0002480700601683029,0.9463052,0.009278669022023678,0.0006900037054461196,0.7955234,0.01936437003314495
144,0.00020708665380275303,0.954664,0.009080423973500729,0.0006171398691252096,0.81711596,0.018027175217866898
145,0.00020554302342997715,0.9547263,0.009203020483255386,0.0006224474317560175,0.8155431,0.018609818071126938
146,0.00018823206930099426,0.9612415,0.008196682669222355,0.0006408375535750449,0.8100934,0.018197668716311455
147,0.00018095850396720683,0.9630126,0.008167061023414135,0.0006315865410989759,0.8128348,0.018000755459070206
148,0.000197184496589414,0.9582195,0.008623220957815647,0.0006122287427361058,0.8185713,0.01818685233592987
149,0.00019391183685289122,0.95881593,0.008334845304489136,0.0006998846796110715,0.79259527,0.020208993926644325
150,0.00019233836485212409,0.95802754,0.008665680885314941,0.0008317975006942259,0.75350404,0.02166091650724411
151,0.0001725878802693001,0.96311647,0.00792331900447607,0.0008436376097529094,0.74999535,0.022211894392967224
152,0.0001840597842693624,0.96162945,0.008248941041529179,0.0006122702619724787,0.81855905,0.018253963440656662
153,0.00019995630111999075,0.95640296,0.00883230660110712,0.0006944118015753972,0.7942171,0.019247816875576973
154,0.00019500018414461443,0.96014017,0.008533289656043053,0.000667223476316079,0.8022741,0.018230682238936424
155,0.00018056942570776778,0.9595188,0.008311796002089977,0.0007913469904019396,0.76549125,0.02076943963766098
156,0.00017446757399940983,0.96475655,0.007777772843837738,0.000623762549366802,0.81515336,0.018076486885547638
157,0.00018013496438939826,0.9637523,0.008059711195528507,0.0006634948835108835,0.80337906,0.019234927371144295
158,0.00018114787399700855,0.9605979,0.008258245885372162,0.0006289186297298068,0.81362545,0.018627645447850227
159,0.00017139598316105148,0.96561575,0.007894361391663551,0.0006668399636735125,0.8023878,0.01865660771727562
160,0.00019636547633355828,0.95934904,0.008631610311567783,0.0006520035440369629,0.8067844,0.01862909086048603
161,0.0001817698292047859,0.962648,0.007976992055773735,0.0006507582361994329,0.80715346,0.018357425928115845
162,0.00017487549997933838,0.96312064,0.008128766901791096,0.0006075756786861411,0.8199502,0.017657345160841942
163,0.00018115760249429088,0.96149045,0.008056482300162315,0.0006865759124278579,0.7965392,0.020067695528268814
164,0.00018265166368918432,0.9624041,0.008164312690496445,0.0006852561380889377,0.7969303,0.018843641504645348
165,0.0001744804603766786,0.9656721,0.007892725057899952,0.0006341625924803096,0.81207144,0.01834845542907715
166,0.0001682911103713911,0.9668778,0.007645586039870977,0.0006837880525894758,0.79736537,0.018755147233605385
167,0.00017321401907735885,0.9636438,0.00788178015500307,0.000717754783984827,0.78729963,0.01927098259329796
168,0.00017816156397972499,0.9614079,0.008147597312927246,0.0006489160363470195,0.8076994,0.018768034875392914
169,0.00018723004063154458,0.95923597,0.008440262638032436,0.0008105999153881971,0.7597858,0.021288884803652763
170,0.00017627622366622723,0.9633503,0.008017470128834248,0.0006697203114508918,0.8015342,0.01938982680439949
171,0.00016494325345769322,0.96631575,0.007548256777226925,0.0006204317545167881,0.8161405,0.01829388365149498
172,0.00017248005489310387,0.96593165,0.007775626610964537,0.000727123453392472,0.7845233,0.019502893090248108
173,0.00016289940728812932,0.96608245,0.007672542706131935,0.0006336671204564373,0.81221825,0.01817021518945694
174,0.00017209023831687292,0.9656517,0.007725285366177559,0.0006426953927309502,0.8095428,0.01883869059383869
175,0.00017565257889848274,0.9637768,0.007972273975610733,0.0007171855779539904,0.7874683,0.020282620564103127
176,0.00017071386840212185,0.96561515,0.007859225384891033,0.0006665639754495408,0.80246955,0.018957359716296196
177,0.0001653465085161219,0.966653,0.007437676191329956,0.0006322779235116547,0.81262994,0.01866372674703598
178,0.00017385572690780478,0.96436137,0.008102442137897015,0.0006410237216150923,0.8100382,0.018412573263049126
179,0.00016100969415315481,0.96973807,0.0073585850186645985,0.0006600567307968689,0.80439794,0.018731622025370598
180,0.00017291938942365863,0.9656161,0.007836793549358845,0.0006762227377771298,0.7996073,0.019013814628124237
181,0.00017592263665564152,0.9656912,0.007759905885905027,0.0007663670232252098,0.7728938,0.020321881398558617
182,0.000181614429298431,0.9613661,0.008041598834097385,0.0009542651126382522,0.71721184,0.022900652140378952
183,0.0001735886914064194,0.962696,0.008107920177280903,0.0006701947642849887,0.8013936,0.018561335280537605
184,0.00015908772100712488,0.9686513,0.007346020545810461,0.0006510723268124505,0.80706036,0.018294215202331543
185,0.00016582444054481278,0.9666975,0.007713908329606056,0.0006555628573226899,0.8057296,0.019139688462018967
186,0.00019233689946336708,0.9590385,0.008361851796507835,0.0006357077030824627,0.81161356,0.01838933303952217
187,0.00016619457748399163,0.9667144,0.007544172927737236,0.0006871382872998198,0.79637253,0.019099745899438858
188,0.0001685910605375509,0.9651934,0.007750889286398888,0.000618656884099698,0.81666636,0.018004680052399635
189,0.0001618954657916638,0.9682511,0.007441244088113308,0.0006526658608863997,0.8065881,0.01840994693338871
190,0.00015869425185478198,0.9695658,0.007253317162394524,0.0006545187528521782,0.80603904,0.01872476190328598
191,0.00016305526217286832,0.96736073,0.00751386396586895,0.0006265648042478848,0.81432295,0.018375057727098465
192,0.00016474400965656088,0.9700097,0.00715239904820919,0.0006383718209258179,0.8108241,0.018680356442928314
193,0.00016593252550793145,0.9678026,0.0076767378486692905,0.0006885361806996683,0.7959583,0.01890750229358673
194,0.00015645060098083097,0.9707825,0.007307674270123243,0.000609237800402991,0.81945765,0.01793002150952816
195,0.00015601090704429608,0.970097,0.007266385946422815,0.0007805438716849773,0.7686926,0.02033446915447712
196,0.0001623883429305112,0.9702183,0.007310104556381702,0.0006436054415004973,0.8092731,0.018798362463712692
197,0.00016347641781455717,0.96914995,0.0074218991212546825,0.0006664918971911884,0.8024909,0.0187144186347723
198,0.00016159180376418132,0.9670372,0.0076623838394880295,0.0006330515490844846,0.81240064,0.018632011488080025
199,0.00015981027034590054,0.9702503,0.007315089926123619,0.0006499704567134602,0.8073869,0.018935363739728928
200,0.00015233789991264373,0.9707324,0.007203588727861643,0.0007252945577366148,0.78506523,0.019681118428707123
201,0.0001460994803717073,0.9749757,0.0067398035898804665,0.0006796951902486236,0.79857826,0.018785275518894196
202,0.00013065404944669128,0.97884077,0.006066141650080681,0.0007027890857097019,0.7917346,0.019330713897943497
203,0.00014268535810297022,0.976559,0.006499896757304668,0.0006177344285689368,0.8169398,0.018033988773822784
204,0.00014312977074720697,0.97551197,0.006524708587676287,0.0006134667280498928,0.81820446,0.017913365736603737
205,0.00013070555720521144,0.9789507,0.006180345546454191,0.0006805033487553644,0.7983388,0.018855459988117218
206,0.00014191773182200355,0.9764212,0.006331851240247488,0.0006384598724036893,0.810798,0.018204033374786377
207,0.00013521793247496126,0.9775382,0.006260540336370468,0.0005932211314586204,0.8242041,0.017684221267700195
208,0.00012763082580664152,0.97902435,0.005976065061986446,0.0005980574925854285,0.82277083,0.018209941685199738
209,0.0001261667369741276,0.9803803,0.005929458886384964,0.0006067593679947797,0.82019216,0.01796969585120678
210,0.0001364827129423182,0.9760292,0.006446925923228264,0.0005933104480598307,0.8241776,0.017768990248441696
211,0.00012730430521404153,0.97979134,0.00597280403599143,0.0006429899785907404,0.8094555,0.01837117038667202
212,0.0001330521074051057,0.9773179,0.006333919707685709,0.0006458433535143659,0.80860996,0.01834033988416195
213,0.00013319609117782365,0.97990066,0.006084686145186424,0.0005919898084438599,0.824569,0.01748047210276127
214,0.00012233499236585292,0.98076594,0.005781515967100859,0.0005740877361922054,0.8298741,0.0172970462590456
215,0.00013764166933123728,0.9761868,0.0065274485386908054,0.0006060972198899282,0.8203884,0.018262499943375587
216,0.0001264602166806558,0.9816334,0.0058250632137060165,0.0005747631618679308,0.82967395,0.017201222479343414
217,0.00012625215837323958,0.9804878,0.005825496278703213,0.0005964259940918793,0.82325435,0.017738625407218933
218,0.00013607612962303515,0.97857,0.006138897500932217,0.0005905459757138155,0.8249968,0.017537761479616165
219,0.00012855387827637415,0.9792293,0.006124264094978571,0.0005921079509771697,0.82453394,0.01756877638399601
220,0.00012961482115441973,0.98023856,0.005875603295862675,0.0006438225205747946,0.80920875,0.018280645832419395
221,0.00013194732793910528,0.9773727,0.0062764910981059074,0.0005723883004831427,0.8303777,0.017257804051041603
222,0.00012516706907377752,0.98132133,0.005733628291636705,0.0005902970162460046,0.8250706,0.017928484827280045
223,0.0001258522012917045,0.9798928,0.005895474925637245,0.0005668262691734967,0.832026,0.017238933593034744
224,0.0001298304943093177,0.9808096,0.0058599975891411304,0.0006089641841700172,0.8195388,0.018240008503198624
225,0.00012655008990007917,0.9796791,0.006004220340400934,0.00061207888094653,0.81861573,0.01792372763156891
226,0.0001221423621623645,0.9808164,0.005823428742587566,0.000701288283240087,0.7921793,0.019354160875082016
227,0.0001254622292423755,0.9811203,0.005789315793663263,0.0005930633516982198,0.8242508,0.017603592947125435
228,0.0001259772515384694,0.97952527,0.0059063308872282505,0.0006730103932118209,0.8005592,0.01897604577243328
229,0.0001238028402195146,0.9810244,0.005746602546423674,0.0006430661593941916,0.8094329,0.01845167949795723
230,0.00012915180903465528,0.9803047,0.005833457224071026,0.0005779730078838028,0.8287227,0.017540084198117256
231,0.0001248758619797026,0.980958,0.005778464023023844,0.0006144242566355532,0.8179207,0.018260421231389046
232,0.0001231937911144312,0.98123235,0.005664923693984747,0.0006025421078141668,0.8214419,0.01783142238855362
233,0.00012821506335521617,0.9803895,0.006035246420651674,0.0005951950502913851,0.8236191,0.017721310257911682
234,0.00011987891777876662,0.9827224,0.005578600335866213,0.0006055123455094007,0.82056165,0.01790146715939045
235,0.0001292017602275462,0.97899175,0.00595464464277029,0.0006012053953917088,0.821838,0.017802471294999123
236,0.00011734617015980741,0.98265016,0.005444386042654514,0.0006000214023515582,0.82218885,0.017728952690958977
237,0.0001264710145630567,0.98097366,0.005711281206458807,0.0006433979763723172,0.8093346,0.018052907660603523
238,0.00012099544416622277,0.9821688,0.0056047202087938786,0.0006360399965565688,0.8115151,0.018108876422047615
239,0.0001248052065242625,0.97972965,0.006029891315847635,0.0006018022628556383,0.8216611,0.0179772786796093
240,0.0001216351809438361,0.9818827,0.005593977868556976,0.0006140313733664184,0.81803715,0.017845461145043373
241,0.0001251779567895176,0.98136187,0.0057219164445996284,0.0005990532633737836,0.8224758,0.017822418361902237
242,0.00012166094329870171,0.9822353,0.005710025317966938,0.0006220120192035148,0.81567216,0.018382275477051735
243,0.00011999131416027124,0.9824273,0.005608496256172657,0.000596465821041366,0.82324255,0.017584651708602905
244,0.0001217895825670193,0.98122865,0.005493949167430401,0.0005931700410385902,0.8242192,0.017650853842496872
245,0.0001224741223495159,0.9818271,0.005661364179104567,0.000616458092244471,0.817318,0.017794914543628693
246,0.00011694225226663296,0.98351717,0.005409603472799063,0.0005951117771437926,0.8236438,0.017494672909379005
247,0.00011676972340707448,0.9817605,0.00563183194026351,0.0006862342445235146,0.79664046,0.019139094278216362
248,0.00012368727322804805,0.981436,0.005642492789775133,0.0005747199854997937,0.8296867,0.01734350062906742
249,0.00011881721095331315,0.98285836,0.005389472935348749,0.0006817520661786715,0.7979687,0.01913641206920147
250,0.00012240085636218515,0.98057985,0.005795719567686319,0.0006147347843634094,0.81782866,0.017937326803803444
251,0.00011770737384889259,0.9830347,0.0054892669431865215,0.0006604951216221446,0.804268,0.018679248169064522
252,0.0001237659941428717,0.98163164,0.005777474492788315,0.0005866231847471456,0.8261593,0.017354197800159454
253,0.00011887999326704565,0.98260283,0.005579760763794184,0.0005740445085321692,0.8298869,0.017385153099894524
254,0.00012059008214388598,0.9825947,0.005539492703974247,0.0005751807497362468,0.82955015,0.01725221425294876
255,0.00012596794685323595,0.9825118,0.005528923589736223,0.0005864276508063004,0.82621723,0.017353186383843422
256,0.00012141974470555621,0.9820947,0.005740918219089508,0.0005900256030289179,0.825151,0.017408668994903564
257,0.00012745071140677725,0.979691,0.005960661917924881,0.000591319489597094,0.8247676,0.017881279811263084
258,0.00011779502071969645,0.98371464,0.005343245342373848,0.0006171575762414475,0.8171107,0.01842581294476986
259,0.00011738202895663263,0.98247874,0.005513885524123907,0.0005896385859393764,0.82526577,0.017876163125038147
260,0.00011473118572081053,0.98404,0.005378297530114651,0.0006253201439561746,0.8146918,0.017939353361725807
261,0.00011826072573991224,0.9821603,0.005498950369656086,0.0006142750533417532,0.8179649,0.0177284087985754
262,0.0001180718244252121,0.9823487,0.005506338085979223,0.0006049928541230683,0.8207156,0.017613569274544716
263,0.00011690864797996901,0.98311234,0.005465473048388958,0.0006039082281300706,0.82103705,0.017877189442515373
264,0.00011313431628016611,0.9844002,0.005160777363926172,0.0006247030923806942,0.81487465,0.017940139397978783
265,0.00011258491216034524,0.98356545,0.005257726181298494,0.0005878655166171565,0.8257912,0.01736949384212494
266,0.0001193496512319702,0.98323506,0.005405166186392307,0.0006231309542902699,0.8153405,0.017956724390387535
267,0.00011726194959418112,0.9835728,0.005395358894020319,0.0006462221161812765,0.80849767,0.018380865454673767
268,0.0001268566255177736,0.9806562,0.005845090374350548,0.000579977460841805,0.8281287,0.01721379905939102
269,0.00011611745025525689,0.983738,0.005377714987844229,0.0005839068488688162,0.82696426,0.017786037176847458
