epoch,train_loss,train_r2,train_mae,val_loss,val_r2,val_mae
22,0.0008318776981243979,0.75096136,0.02011328749358654,0.0013833983575516904,0.611683,0.029390813782811165
23,0.0007478937367983393,0.77407,0.019037021324038506,0.0011737149909145659,0.6705407,0.02633081190288067
24,0.0008246825839806762,0.74417496,0.020361313596367836,0.001029218281808706,0.7111006,0.02456997148692608
25,0.0008841607182137209,0.7207649,0.020360881462693214,0.0013289165094034145,0.62697595,0.028145916759967804
26,0.0009444909919783427,0.7186918,0.02210347168147564,0.0016559521636249582,0.5351777,0.032273825258016586
27,0.0008110444189371243,0.76207757,0.019997134804725647,0.0009241749535512171,0.74058604,0.023045619949698448
28,0.000923318879098206,0.72914195,0.02065853588283062,0.0010440702448156313,0.7069317,0.024972213432192802
29,0.0008314829546797239,0.74839514,0.020553695037961006,0.0010898673296925996,0.69407654,0.025151796638965607
30,0.0007723137951185812,0.757763,0.019220605492591858,0.0009276950138579152,0.739598,0.02354898676276207
31,0.0007717936362979221,0.7627281,0.01952970027923584,0.001054117875996323,0.70411134,0.024619994685053825
32,0.0007337311880640042,0.78615236,0.018462851643562317,0.0010898834901086076,0.694072,0.02539302036166191
33,0.0008325247324709953,0.7417045,0.020082417875528336,0.0010877326344315868,0.6946757,0.025831500068306923
34,0.0006366478565240992,0.817041,0.017962774261832237,0.0014106182871227865,0.6040424,0.030897606164216995
35,0.0006279431636313,0.82577544,0.017614934593439102,0.0009638542469941893,0.72944814,0.02355089597404003
36,0.0006137519729910074,0.817618,0.017636872828006744,0.001216797031735407,0.6584476,0.02778724394738674
37,0.0006463790356963413,0.80590755,0.017560355365276337,0.0009753175216429813,0.7262304,0.02355930395424366
38,0.0006303130472251387,0.81447875,0.016805045306682587,0.0018518321685756236,0.48019463,0.03245895355939865
39,0.0007303365110994582,0.7959551,0.01878509670495987,0.0017118056026054049,0.5194998,0.03212451934814453
40,0.0008852372576919511,0.7452666,0.019441863521933556,0.0010351566044410304,0.70943373,0.02405719645321369
41,0.0007530442751616377,0.77779,0.01860431768000126,0.0009579456972688181,0.73110664,0.023241568356752396
42,0.0006566928482591461,0.8085298,0.01674175076186657,0.0020335977194068967,0.42917335,0.035766616463661194
43,0.0006942925685844212,0.80009365,0.0176010150462389,0.0009104781704346552,0.74443066,0.02240830846130848
44,0.0006143178623370872,0.8212965,0.017516762018203735,0.0010233035958491711,0.7127608,0.025072097778320312
45,0.000590304845518628,0.8314697,0.016465773805975914,0.0009204381186917935,0.74163496,0.022857647389173508
46,0.0005567983191684578,0.8375636,0.01632535643875599,0.0009432456183658088,0.73523295,0.023518770933151245
47,0.0005885982076798416,0.8315439,0.015717335045337677,0.0014321483413407647,0.597999,0.02979249693453312
48,0.0006144625747024461,0.823112,0.017352109774947166,0.001241661129844409,0.65146834,0.026947932317852974
49,0.000683208601836713,0.7912702,0.018092181533575058,0.0008730384775704646,0.7549399,0.02239425852894783
50,0.0006070481788619985,0.8270199,0.017232047393918037,0.0011814226625971814,0.66837716,0.027173291891813278
51,0.0007851692337692244,0.7586941,0.018969785422086716,0.0018217297519180261,0.4886443,0.03621666878461838
52,0.0008199444842269,0.76238555,0.020106449723243713,0.0008941124075210037,0.7490245,0.02270212396979332
53,0.0005329790213260294,0.8520176,0.016167184337973595,0.0009266392512813338,0.73989433,0.023655850440263748
54,0.0006362784741572852,0.81444025,0.018149295821785927,0.0010582034598748803,0.70296454,0.02515486814081669
55,0.0006065802428767913,0.8256087,0.017405088990926743,0.0009489070756981106,0.7336438,0.023105617612600327
56,0.0006350690823042605,0.8175191,0.016892138868570328,0.0009071153134398753,0.7453747,0.022560497745871544
57,0.0004625043833921491,0.8681631,0.014634525403380394,0.0010818621453183965,0.6963236,0.025830762460827827
58,0.0005053061209360345,0.86006093,0.014973004348576069,0.0022621544712917115,0.36501807,0.039592303335666656
59,0.0004919751061494519,0.8520576,0.015420621261000633,0.000860744741759253,0.7583908,0.02165769413113594
60,0.0006132239756105398,0.8231078,0.017637629061937332,0.0008891945594135967,0.75040495,0.022606782615184784
61,0.0004804827371341993,0.8648846,0.015382432378828526,0.0013347799048162759,0.6253301,0.029080327600240707
62,0.00046229178479723174,0.86684144,0.014733020216226578,0.0009294111566813523,0.73911625,0.022791553288698196
63,0.0004820706386745758,0.86783683,0.015047002583742142,0.0010250287326910319,0.7122766,0.024500489234924316
64,0.0005321579460733007,0.843251,0.015739142894744873,0.0008206122248967994,0.7696559,0.02162712812423706
65,0.0005686880797895109,0.8374158,0.01552069652825594,0.0009521061691781606,0.7327458,0.023330815136432648
66,0.0005634798075469142,0.84637344,0.016087433323264122,0.0013251532009021006,0.6280323,0.028679134324193
67,0.0005771772934549293,0.84377563,0.01614771969616413,0.0010687622831978814,0.70000064,0.02536206878721714
68,0.0004440690599163465,0.8799923,0.014466632157564163,0.0010931209239279113,0.6931633,0.025576777756214142
69,0.0005524001619634851,0.8413297,0.01597534492611885,0.00496242282716697,-0.3929417,0.06335879117250443
70,0.00046425241629167655,0.8624783,0.01519827637821436,0.0009723899584877797,0.7270522,0.023826951161026955
71,0.0004602813334376724,0.8759252,0.01448538713157177,0.0010399302593342625,0.70809376,0.024052828550338745
72,0.0004670405496676441,0.867002,0.015032724477350712,0.0008452461974603588,0.76274115,0.021443629637360573
73,0.00045237341057796627,0.87221134,0.014389934949576855,0.0009399093509296742,0.73616946,0.02270267717540264
74,0.0004141356315633374,0.88343775,0.013651963323354721,0.0009322478423469423,0.73832,0.02274293638765812
75,0.00045318955449203465,0.8710267,0.014547713100910187,0.000763369257745335,0.7857238,0.02069462276995182
76,0.0004979930412783115,0.86263895,0.01479716319590807,0.0008623826485007555,0.757931,0.022447025403380394
77,0.0004441656220063314,0.8800286,0.014441967941820621,0.000961423783245989,0.7301303,0.0235833041369915
78,0.0004065642154194921,0.89261365,0.01360775250941515,0.001955364424460099,0.4511333,0.037436001002788544
79,0.00039239429472083293,0.89633226,0.013591154478490353,0.0008656248168339774,0.75702095,0.022429516538977623
80,0.0004396974905336529,0.8774673,0.014035534113645554,0.001016469337036175,0.7146792,0.02454097755253315
81,0.000433225840521275,0.87929577,0.014426584355533123,0.0008361668185614113,0.7652898,0.021673668175935745
82,0.00040277423751023083,0.8849996,0.013552352786064148,0.0009415509003240463,0.73570865,0.022740760818123817
83,0.0004161418391532483,0.8852527,0.013945944607257843,0.0012230518497367104,0.6566919,0.027575045824050903
84,0.0003938863659708726,0.8888975,0.013647517189383507,0.0010165473587344335,0.7146573,0.02425750531256199
85,0.0004221385728602332,0.8828198,0.013979105278849602,0.001078043744761728,0.6973953,0.025679541751742363
86,0.0003854392535113557,0.8939121,0.01330779492855072,0.0012717639521483285,0.6430185,0.02715146727859974
87,0.0003675850319897434,0.9010476,0.012918724678456783,0.0008207719932096897,0.769611,0.021874234080314636
88,0.00039648844581672253,0.89516443,0.013262934982776642,0.0008286226488952974,0.76740736,0.0214602742344141
89,0.00041847558200566303,0.8869097,0.014199084602296352,0.0012036775940793868,0.66213024,0.02725769206881523
90,0.00039431009988478717,0.89118844,0.013210033066570759,0.0009994111847724742,0.7194674,0.023791931569576263
91,0.0004168037882787578,0.88342094,0.014158651232719421,0.0009772311160699872,0.72569335,0.023812782019376755
92,0.00035297159036552463,0.90751535,0.012678909115493298,0.0009142825192008048,0.7433628,0.022945504635572433
93,0.00036002700676980576,0.91322446,0.012679938226938248,0.000806677274104822,0.7735674,0.02170821651816368
94,0.00036081881930672186,0.90524226,0.013126992620527744,0.000837185828671322,0.7650037,0.02212386205792427
95,0.00033461529252056123,0.91161764,0.012357559986412525,0.0009006272440046328,0.74719584,0.02327842451632023
96,0.0003640819200096123,0.9029219,0.01312801893800497,0.0008942783009749488,0.74897796,0.022526804357767105
97,0.0003335359585356473,0.9109725,0.012296679429709911,0.0011483286821524707,0.67766654,0.025768941268324852
98,0.0004131459472571603,0.8902132,0.013541498221457005,0.00091845942304691,0.74219036,0.023525748401880264
99,0.00034987003791122983,0.90450317,0.01262606866657734,0.0008899014499497139,0.75020653,0.02242465503513813
100,0.0004148410047536693,0.88648814,0.013620654121041298,0.0008318163650220049,0.7665109,0.021814396604895592
101,0.00029607800242956726,0.92370194,0.01126047968864441,0.000771853667599143,0.7833423,0.020930223166942596
102,0.00026891769350500616,0.9351379,0.010666187852621078,0.0008645053794388151,0.7573352,0.022245263680815697
103,0.00025429296918805504,0.937316,0.010068007744848728,0.0007945855558955567,0.7769615,0.021413762122392654
104,0.000270163511245132,0.9361329,0.01045702863484621,0.0007862226889973279,0.7793089,0.021036451682448387
105,0.0002516134342762216,0.9423966,0.01007640641182661,0.0007918616156023977,0.7777261,0.02125377766788006
106,0.0002706068718840403,0.93502516,0.010777690447866917,0.001051065171480466,0.7049682,0.02526158280670643
107,0.00024887123299664873,0.94056946,0.010290819220244884,0.0007480205326117734,0.7900322,0.020683448761701584
108,0.00022629035179026104,0.94733447,0.009449745528399944,0.0007622791376918139,0.7860298,0.02076338417828083
109,0.00024264328685491402,0.94621146,0.009566436521708965,0.0007226986718828724,0.79714,0.02051987685263157
110,0.0002280607470670531,0.94599634,0.009692193008959293,0.000788933592768709,0.778548,0.021016081795096397
111,0.00025039734825474657,0.94356996,0.010102899745106697,0.0007490344982239273,0.7897476,0.020540751516819
112,0.00025748345518720415,0.93983215,0.010431049391627312,0.0007865557756685758,0.77921546,0.021070264279842377
113,0.0002489833281961856,0.9390716,0.010338885709643364,0.0007941621239546375,0.77708036,0.021067272871732712
114,0.00022834926422535913,0.94590306,0.00953863374888897,0.0009105897227369999,0.74439937,0.023442968726158142
115,0.00021450093348746269,0.95110595,0.009088454768061638,0.0008719494442676834,0.7552456,0.022533198818564415
116,0.00021882551662224332,0.9496723,0.009240123443305492,0.0007817449882762144,0.78056586,0.020907746627926826
117,0.00021700904676604465,0.950088,0.009217566810548306,0.0008338190402289178,0.7659488,0.022118190303444862
118,0.00022202302169278953,0.95173025,0.00936914887279272,0.0008456326011025868,0.7626327,0.022009260952472687
119,0.00021604603827632044,0.95018053,0.009167435579001904,0.0009430794202876168,0.73527956,0.023636959493160248
120,0.0002216745950181014,0.9513268,0.009274537675082684,0.0009749055158534352,0.726346,0.023920390754938126
121,0.00022440476247460157,0.9494707,0.009294996969401836,0.0007870374332188092,0.7790803,0.021140459924936295
122,0.00021116457114938968,0.952782,0.009079408831894398,0.0008122311404964047,0.7720084,0.021629977971315384
123,0.00021412899314546613,0.9519415,0.009125445038080215,0.0008283928600070116,0.7674719,0.021904168650507927
124,0.00022292630621203349,0.94946295,0.009382273070514202,0.0007796317213803242,0.781159,0.021070649847388268
125,0.00020440443293881361,0.95379275,0.008795246481895447,0.0007426848062224351,0.79152995,0.02059023454785347
126,0.0002237789231542222,0.9510794,0.009272266179323196,0.0010389115266143934,0.70837975,0.025684576481580734
127,0.0001936692468546055,0.95913076,0.008447118103504181,0.0008070823767399954,0.77345365,0.021445082500576973
128,0.00021114589662268114,0.9520241,0.008952409029006958,0.0007816914549272914,0.7805808,0.020876659080386162
129,0.00020976634272144257,0.94941485,0.008926443755626678,0.0009977120840179133,0.71994436,0.024939285591244698
130,0.0002162440169033491,0.95002913,0.009261189959943295,0.0008838036410686035,0.7519182,0.02252267673611641
131,0.00021540638440961226,0.95427936,0.008777712471783161,0.0007805048003972246,0.78091395,0.020971326157450676
132,0.000211385525058794,0.954813,0.00881439633667469,0.0014832088881076514,0.58366644,0.03163296729326248
133,0.00019319025141382475,0.9570692,0.008481506258249283,0.0008471561047374181,0.76220506,0.02219081111252308
134,0.00020539954960070275,0.95648456,0.008760360069572926,0.0008541777829327511,0.76023406,0.02246136963367462
135,0.0002259362001406075,0.95047665,0.009581818245351315,0.0007449875454113239,0.79088354,0.020511798560619354
136,0.0002173599569675984,0.9534174,0.008602166548371315,0.0007555427085069792,0.7879208,0.02087996155023575
137,0.00020520814883459451,0.9558191,0.008750286884605885,0.0010250713073571734,0.71226466,0.02556893788278103
138,0.00018751910495295844,0.9594142,0.008406979031860828,0.0008156738407028404,0.77104205,0.02181779220700264
139,0.00020466135311038175,0.9558144,0.008828464895486832,0.0007725231874458954,0.78315437,0.021229734644293785
140,0.00018890403602042315,0.95889574,0.008215763606131077,0.0008601331602227605,0.75856245,0.022196723148226738
141,0.0001987110275450381,0.9583971,0.008813870139420033,0.000892961557433049,0.74934757,0.02277897484600544
142,0.00020438286200608413,0.954182,0.008907717652618885,0.0008189452711614428,0.7701238,0.021924851462244987
143,0.00018750317750446913,0.9595767,0.008346856571733952,0.0009150678649389163,0.74314237,0.023130016401410103
144,0.00021113814303887158,0.9572554,0.008480471558868885,0.0008711295785822126,0.75547576,0.02293478511273861
145,0.00022141509168396164,0.94914293,0.009437637403607368,0.0007691583872874461,0.78409886,0.02136918716132641
146,0.0001985414592868269,0.9579493,0.008230237290263176,0.0007777216762495755,0.7816951,0.02116086147725582
147,0.00020996186372760776,0.9544465,0.008635439909994602,0.0009022075879812336,0.7467522,0.023039856925606728
148,0.00019370539618345599,0.9580324,0.008561864495277405,0.0008241932423350579,0.76865065,0.02177964709699154
149,0.0001913144851439736,0.95816493,0.008664106018841267,0.0008196995028482084,0.76991206,0.021673427894711494
150,0.00017635959928516114,0.96412855,0.00797155499458313,0.0007671418014467082,0.7846649,0.020875783637166023
151,0.0001874230871046031,0.96188104,0.008034100756049156,0.0008018439868963632,0.7749241,0.021650461480021477
152,0.00017131636656510333,0.96336514,0.007933002896606922,0.0007716835525317608,0.78339005,0.0211839210242033
153,0.00020317855926322531,0.95598775,0.00897962972521782,0.000745132713821942,0.79084283,0.020618127658963203
154,0.00019468845426605117,0.95723885,0.008591831661760807,0.0007966914919914969,0.77637035,0.021493151783943176
155,0.00019702383388555322,0.9595051,0.008645753376185894,0.0007781226002726888,0.7815826,0.02103748358786106
156,0.00020281710323480958,0.9545893,0.008742435835301876,0.0008512110958161028,0.7610668,0.021718669682741165
157,0.0001813565796050013,0.9643951,0.007760236971080303,0.0010167725229181142,0.7145941,0.024742690846323967
158,0.00019308368781046872,0.9594451,0.008197985589504242,0.0009228800899823788,0.7409495,0.02403191104531288
159,0.0001793496307477148,0.96186507,0.008104131557047367,0.0007820200156101386,0.7804886,0.021540582180023193
160,0.00018044764421776765,0.96367997,0.008047942072153091,0.0007525911078313705,0.7887493,0.020703470334410667
161,0.00017793576486759393,0.9624411,0.008116913959383965,0.0008917864217877595,0.7496774,0.02310597337782383
162,0.00018699407260606272,0.9618857,0.008153876289725304,0.0008801688894836882,0.75293845,0.02316780388355255
163,0.0001803490309185567,0.9619799,0.008014054037630558,0.0009047317909918391,0.7460437,0.02282976172864437
164,0.0001859524169071566,0.9632137,0.007996988482773304,0.0008004310351898156,0.77532065,0.021100332960486412
165,0.00017537966652278914,0.9650388,0.007938212715089321,0.0007817048042996665,0.7805771,0.020836839452385902
166,0.00017850446894931618,0.9626493,0.008245321922004223,0.0007902838549490946,0.778169,0.02113615907728672
167,0.00019897647269564555,0.95915043,0.008570036850869656,0.0007722047798243816,0.7832437,0.020903030410408974
168,0.0002070171227477445,0.9556243,0.00888309720903635,0.0007521714094071001,0.78886706,0.020557783544063568
169,0.00019166403062739352,0.9588617,0.008207357488572598,0.0008024220163904018,0.7747618,0.021392572671175003
170,0.00017835240671698602,0.96548647,0.007817264646291733,0.0008212585611432408,0.76947445,0.02175893634557724
171,0.00018422455407598597,0.9610512,0.00833722110837698,0.0007945252831714184,0.77697843,0.020989494398236275
172,0.00017862642556860077,0.96412724,0.007753667887300253,0.0008512504445688053,0.76105577,0.022448023781180382
173,0.00016483485811522207,0.9654474,0.0076672472059726715,0.0008279928856287989,0.76758415,0.021796654909849167
174,0.00018283860573982015,0.96225804,0.007779080420732498,0.0007882594424838348,0.7787372,0.021473972126841545
175,0.000177941744016012,0.96531224,0.008012503385543823,0.0010099532225391601,0.71650827,0.025282375514507294
176,0.00017787890546857438,0.9668919,0.007668337319046259,0.0008202698936773668,0.76975197,0.02151249535381794
177,0.00016049413264867057,0.96847296,0.007448256481438875,0.0008949744879074666,0.7487825,0.023099245503544807
178,0.00017665424962660275,0.96320283,0.008030807599425316,0.0008002238941919338,0.7753788,0.021463053300976753
179,0.00017044984510622597,0.9650087,0.007819585502147675,0.0013440650192536095,0.62272376,0.029436878859996796
180,0.00018944132954161038,0.96186155,0.007996785454452038,0.0008508211412572758,0.7611763,0.02218271791934967
181,0.0001848938605061123,0.9628411,0.008116940036416054,0.0010112445176792444,0.71614575,0.024711377918720245
182,0.000166784617253996,0.96585435,0.007608971558511257,0.0007874729212501129,0.77895796,0.02127349190413952
183,0.00017030407997267895,0.96420425,0.007833692245185375,0.0007717969335767199,0.7833582,0.021055148914456367
184,0.00016428427600063224,0.9680658,0.007415120489895344,0.0008005859944530677,0.7752772,0.021425459533929825
185,0.00017753019080968735,0.96356624,0.007977950386703014,0.0010948319963281236,0.692683,0.02634928748011589
186,0.00020170896777589977,0.9593924,0.008334861136972904,0.0007829905694003598,0.7802162,0.02143794111907482
187,0.0001776873784062142,0.96273637,0.007961340248584747,0.0007890257171736093,0.77852213,0.021426912397146225
188,0.00017053335344556858,0.96719927,0.0077307866886258125,0.0007341388171504808,0.7939288,0.020478377118706703
189,0.00018361936942070585,0.9651816,0.007735901512205601,0.000786254801428468,0.7792999,0.021143633872270584
190,0.00017338419120390842,0.96671146,0.007662859279662371,0.0007485522400254755,0.78988296,0.020643780007958412
191,0.00016487712151209974,0.967466,0.007479557767510414,0.0007828333384179903,0.7802603,0.02128908969461918
192,0.00017149322213501567,0.9657204,0.00776537973433733,0.0007518677637220323,0.7889523,0.02065899595618248
193,0.00016546534600000784,0.96943414,0.007296576164662838,0.0007911715812321026,0.77791977,0.02109864354133606
194,0.00017864733695822918,0.9657949,0.007643560878932476,0.0007891300129624407,0.77849287,0.021278269588947296
195,0.00017411213308532526,0.96429074,0.007811774965375662,0.0007586221861786645,0.7870563,0.02074263244867325
196,0.00016553680517388808,0.97107303,0.00728249829262495,0.0007629222966973895,0.78584933,0.02066815085709095
197,0.00017901682772782895,0.96593106,0.0078070759773254395,0.0007395817414853459,0.79240096,0.020510904490947723
198,0.00016905695414113134,0.96754736,0.0075762164779007435,0.0007861957491955838,0.77931654,0.02115734852850437
199,0.00016268614870366743,0.96905845,0.0073060449212789536,0.0008053944844501272,0.77392745,0.0214587040245533
200,0.0001802319719709088,0.96471643,0.007959999144077301,0.0007677440079351852,0.78449583,0.02089378796517849
201,0.0001693529565171856,0.97085446,0.006641368381679058,0.0007807860117030731,0.78083503,0.021026965230703354
202,0.00014447324692248655,0.9763556,0.006422443315386772,0.0007693599268885796,0.7840423,0.020894097164273262
203,0.00013787983022026578,0.977453,0.0062434254214167595,0.0007819978616746817,0.7804948,0.02106759324669838
204,0.00013794800933855758,0.9774198,0.0063062552362680435,0.0007970916348852505,0.77625805,0.0211089625954628
205,0.0001367610268241634,0.979512,0.006045798305422068,0.0007941492569455338,0.777084,0.021580379456281662
206,0.00013881420743950632,0.97578824,0.006555924657732248,0.0007742502756777759,0.78266954,0.020811783149838448
207,0.00013604716449562047,0.9766301,0.006219395902007818,0.0007556835545936891,0.7878812,0.020678503438830376
208,0.00014186273623591311,0.97641623,0.006390027701854706,0.0007892747572174483,0.7784522,0.021147867664694786
209,0.00013814389451987535,0.97737736,0.0063395737670362,0.0007939721289144658,0.7771337,0.021322596818208694
210,0.0001451417459907976,0.97778934,0.006363681051880121,0.0008370173480301873,0.765051,0.02215386927127838
211,0.00013315305458726706,0.9785715,0.006113448645919561,0.0008012796273530806,0.77508247,0.021546052768826485
212,0.00013972396675258713,0.9781673,0.00611162930727005,0.000851895552970134,0.7608747,0.02221256121993065
213,0.00013908814271192647,0.97912794,0.006327162031084299,0.0007748195731501859,0.7825098,0.02102317102253437
214,0.00013746816627566277,0.9764322,0.006448879837989807,0.0007737991883672726,0.78279614,0.02113516628742218
215,0.00013460283748658927,0.9785798,0.006083232816308737,0.0011635313919352516,0.6733992,0.02768363058567047
216,0.00014140855146925553,0.9778519,0.006147156003862619,0.0007862776435105972,0.77929354,0.02146565355360508
217,0.00012971061658413138,0.9801809,0.005901129450649023,0.000750102969390047,0.78944767,0.020602203905582428
218,0.00012867156014473028,0.97900707,0.005873373243957758,0.0007414687290285141,0.7918713,0.020576395094394684
219,0.00013862594618622995,0.9778785,0.006148104090243578,0.0007415775339791205,0.79184073,0.0206479262560606
220,0.00013676118306861615,0.9783627,0.006274858023971319,0.0007687824842075336,0.78420436,0.021013451740145683
221,0.00012651882028382524,0.9798585,0.0057990169152617455,0.000838229412011547,0.7647108,0.02245921455323696
222,0.00012990125229677047,0.9797447,0.005907914601266384,0.000733893594507136,0.79399765,0.02039008028805256
223,0.00013697926656782835,0.9796009,0.005899093579500914,0.0007664629944243191,0.7848554,0.020881542935967445
224,0.00013445167355656187,0.9785948,0.00622748676687479,0.0007809510517354887,0.78078866,0.02114654891192913
225,0.00012984824340638165,0.98101115,0.0058510215021669865,0.0007496648682460859,0.7895707,0.020694082602858543
226,0.00012582979723020675,0.98098654,0.005615582689642906,0.0007445109865779747,0.79101735,0.02069438062608242
227,0.00013114772701095558,0.9793139,0.006073781754821539,0.0007919951100739984,0.7776886,0.021285824477672577
228,0.00012639734087753352,0.97991085,0.005793661344796419,0.0007268428402141183,0.79597676,0.020369865000247955
229,0.00012886204512827215,0.98049974,0.005885484628379345,0.0007611911523762125,0.78633523,0.02080926112830639
230,0.00012894331899408344,0.9791444,0.005964572541415691,0.0007812447101326472,0.7807063,0.021452754735946655
231,0.00012389043659362712,0.98097783,0.00569818215444684,0.0007497117761422819,0.78955746,0.020621800795197487
232,0.0001358160779259547,0.977911,0.006341347470879555,0.0007389797706942711,0.79256994,0.02056439220905304
233,0.00014285371029091264,0.9783989,0.006033153273165226,0.00077044258713802,0.7837384,0.021175498142838478
234,0.0001343556967859277,0.980107,0.0058985427021980286,0.0007532990331426502,0.78855056,0.02076050639152527
235,0.00012703758425849638,0.980867,0.005810174625366926,0.0007861309449988112,0.7793347,0.02129247970879078
236,0.00013017885036260626,0.9796676,0.005927100777626038,0.0007654345273768143,0.78514415,0.02087494172155857
237,0.00012789858290623805,0.9802183,0.0058113886043429375,0.0007792012757278691,0.78127986,0.020954685285687447
238,0.00012537015096807599,0.9810073,0.005692025646567345,0.0007766287859102484,0.782002,0.021045899018645287
239,0.0001255966853573171,0.9817229,0.005642044357955456,0.0008324722094960886,0.7663268,0.022233370691537857
240,0.00013217546888713347,0.97928065,0.006140653509646654,0.0007175533057338054,0.7985843,0.020357156172394753
241,0.00012462869100416377,0.9822181,0.005745693109929562,0.0007497345254910069,0.7895511,0.020864777266979218
242,0.00012570058454092545,0.9806902,0.005807084031403065,0.0007617999874334583,0.78616434,0.0212653037160635
243,0.00013123512008287772,0.9813896,0.005706348456442356,0.0007328535037512075,0.7942896,0.020523911342024803
244,0.00012539857980525007,0.9814085,0.005546662025153637,0.0007504689559785199,0.78934497,0.02080095373094082
245,0.0001319436183239529,0.98039347,0.005932298023253679,0.0007529042080858408,0.78866136,0.020923621952533722
246,0.00012425056789472792,0.98156255,0.005684094503521919,0.0007174586347749006,0.79861087,0.020267944782972336
247,0.0001256951271774776,0.9829133,0.005475656595081091,0.0007352516674825511,0.7936164,0.02040453813970089
248,0.00011965036162255722,0.9819013,0.005507973022758961,0.0007253153116504085,0.79640555,0.020316481590270996
249,0.0001231201689217504,0.9820634,0.005573824513703585,0.0009775745760444033,0.7255969,0.024725474417209625
250,0.0001276712707620413,0.9810466,0.005673847161233425,0.0007523378729720539,0.7888203,0.02073211595416069
251,0.00011934271358229496,0.98340946,0.005356842651963234,0.0007632569714281827,0.7857554,0.021142760291695595
252,0.00012691294789503985,0.98151594,0.005711771547794342,0.0007303386630751671,0.7949955,0.020443178713321686
253,0.00012168349625605997,0.9828197,0.005403915420174599,0.0007758267864243903,0.78222704,0.02131127566099167
254,0.00012372125663800325,0.9807072,0.005654660984873772,0.000760292331987246,0.78658754,0.0208481065928936
255,0.00012352781551372674,0.9810055,0.005727000068873167,0.0007285974903343289,0.7954842,0.02047889120876789
256,0.00012569576562928428,0.982453,0.005529019050300121,0.0007229032922522174,0.79708254,0.02017735131084919
257,0.00012756067918855008,0.98204905,0.005596632603555918,0.0007385836378970369,0.7926811,0.020497113466262817
258,0.00012652659425828146,0.9810511,0.0057723503559827805,0.0007406949742180664,0.7920885,0.020743362605571747
259,0.00012343809951598366,0.98337406,0.005468212999403477,0.0007463828924788078,0.7904919,0.02080737240612507
260,0.00012304303772570739,0.98311293,0.0055388049222528934,0.0008251580090124391,0.7683799,0.021988723427057266
261,0.00012362375233845532,0.9822456,0.005574942100793123,0.0007371804838984152,0.79307497,0.02054186351597309
262,0.00012358455558704142,0.983063,0.005485577043145895,0.0007597220135748992,0.78674763,0.020844226703047752
263,0.00012898816249942705,0.98214173,0.005600209813565016,0.0008002862668789652,0.7753613,0.021634161472320557
264,0.0001335716583402425,0.98122835,0.005772904027253389,0.000751397089346669,0.78908443,0.020699340850114822
265,0.00012517772089649728,0.98037124,0.0059639387764036655,0.0007708641599237568,0.78362006,0.0209422055631876
266,0.00013078119236412515,0.98060226,0.0059627811424434185,0.0007483016550481097,0.7899533,0.02066439390182495
267,0.00011833018566162705,0.9823334,0.005465701688081026,0.0007784896565359923,0.7814796,0.021171487867832184
268,0.00012036335406994539,0.98413444,0.005306778941303492,0.0007654025008237863,0.78515315,0.020726075395941734
269,0.00012437762275056477,0.9848112,0.0052623385563492775,0.000763449135108809,0.78570145,0.020621487870812416
