epoch,train_loss,train_r2,train_mae,val_loss,val_r2,val_mae
24,0.0017293512167006109,0.6871867,0.023328782990574837,0.0008085471960426695,0.6614979,0.021369749680161476
25,0.0016255551458601001,0.7052239,0.023509399965405464,0.000761723307251261,0.6811009,0.02013854682445526
26,0.0015894509656524704,0.7031293,0.023681173101067543,0.0007753098673124935,0.67541283,0.020595911890268326
27,0.001576316854847736,0.71216345,0.024076420813798904,0.0009862907481519895,0.58708465,0.024829508736729622
28,0.0015064179673479412,0.72841394,0.022850126028060913,0.001004217450006302,0.5795796,0.02399800345301628
29,0.0015470813391212338,0.7242117,0.022887680679559708,0.000703410553358577,0.7055138,0.019436607137322426
30,0.0015408318810614813,0.72483766,0.02255481295287609,0.0024543943432935394,-0.027543902,0.042537711560726166
31,0.0016290536604264992,0.70435584,0.023218680173158646,0.0009576489237360242,0.5990757,0.024035340175032616
32,0.001413411144361379,0.75630903,0.02213023044168949,0.0007081328195887476,0.7035368,0.020584354177117348
33,0.0016328641109704181,0.6986135,0.024120409041643143,0.004326889651352773,-0.81147325,0.05919097736477852
34,0.001485079489943679,0.7425494,0.02313951775431633,0.0011217502326170154,0.53037393,0.02469678595662117
35,0.001819413471712102,0.65020156,0.02406853437423706,0.0028878917533665645,-0.20902967,0.04824375361204147
36,0.0015989919204619284,0.6930332,0.02356710098683834,0.0008048884238863577,0.6630297,0.02068065106868744
37,0.0014350235076430217,0.7506679,0.022232426330447197,0.0024083677616390637,-0.008274674,0.04294109717011452
38,0.0016403254464213662,0.7015822,0.02365887351334095,0.0006800496925289865,0.71529394,0.019725412130355835
39,0.0015353271912064866,0.73277557,0.022474687546491623,0.0009408245173809546,0.6061193,0.02401539497077465
40,0.0013982221924357576,0.75266135,0.021728288382291794,0.0006729397006024163,0.7182706,0.019068099558353424
41,0.0013766458236792818,0.77178735,0.020261825993657112,0.0009114554740130528,0.6184148,0.02380957081913948
42,0.0014036950700795788,0.7819973,0.020128633826971054,0.0006416603206759993,0.7313658,0.01874675787985325
43,0.0012799789586131155,0.7996408,0.019565818831324577,0.000872534675903691,0.63470924,0.022940512746572495
44,0.001256633238085294,0.7965741,0.019797291606664658,0.0008385642587329185,0.648931,0.02246171236038208
45,0.001253426014518545,0.8091374,0.01921238750219345,0.0008034187724617956,0.6636449,0.02194865047931671
46,0.0012464367599468468,0.8103837,0.019322017207741737,0.0006811439026760659,0.7148358,0.01884336769580841
47,0.0012341061683669428,0.8027457,0.019470015540719032,0.0008250318358903284,0.65459645,0.019340036436915398
48,0.0013193413614822176,0.78581464,0.020445605739951134,0.0011099479277942505,0.53531504,0.027645977213978767
49,0.0011980655917260216,0.81546915,0.019174328073859215,0.000674709910202595,0.7175295,0.01963907852768898
50,0.0012909376558254623,0.8049172,0.018948107957839966,0.0009376604343805991,0.607444,0.023285487666726112
51,0.001282118211684831,0.7979882,0.019919801503419876,0.000986703644600025,0.5869118,0.025250304490327835
52,0.0012414409137059077,0.8126824,0.019130315631628036,0.0006909841383952637,0.7107162,0.01983139105141163
53,0.0011890558109110582,0.82864004,0.018290536478161812,0.0009292733468359186,0.61095524,0.023582328110933304
54,0.0011666043493637798,0.8232681,0.018740950152277946,0.0007665834241594683,0.6790662,0.02079113945364952
55,0.0012252092039007063,0.8099793,0.01955985091626644,0.0006131914667289024,0.74328446,0.01805344596505165
56,0.0011305436071515776,0.8259108,0.0187670961022377,0.0007949484906449245,0.667191,0.021504545584321022
57,0.0012430167349976214,0.8193468,0.01868930645287037,0.0006779835484519829,0.716159,0.018663862720131874
58,0.0011775520959703962,0.826254,0.01861720159649849,0.001370157442680848,0.42637706,0.03159978613257408
59,0.0011464164239539726,0.8313931,0.018568774685263634,0.0008399444340383193,0.6483532,0.022583233192563057
60,0.0012943348184439939,0.7986396,0.019522638991475105,0.0007269890551860016,0.6956426,0.0188895333558321
61,0.0011277169373321739,0.8390891,0.01787307858467102,0.0006812166682513259,0.71480536,0.019449179992079735
62,0.0010346541256052348,0.8580313,0.017148470506072044,0.0007027924141242146,0.70577264,0.019395332783460617
63,0.0011485005245943734,0.8391017,0.017062989994883537,0.0006939248643325211,0.70948505,0.019281037151813507
64,0.0010875405799953524,0.8540002,0.01690826751291752,0.0006547750424253845,0.72587526,0.019256049767136574
65,0.0010673051362280303,0.85742766,0.01665068417787552,0.000639936403150237,0.7320876,0.018068114295601845
66,0.0010000825342261026,0.8627393,0.016772763803601265,0.0006121220641923824,0.7437322,0.017961235716938972
67,0.0010711857409205945,0.8640638,0.016792157664895058,0.0007746856229011395,0.67567414,0.021101783961057663
68,0.0010173292945990329,0.86930287,0.016303719952702522,0.0005987257480071365,0.7493406,0.0178852342069149
69,0.001031480506812987,0.86008966,0.0170295387506485,0.0006239518851870645,0.73877954,0.018283532932400703
70,0.0010584030726695551,0.85226303,0.017421703785657883,0.0006703615733707702,0.7193499,0.01929878070950508
71,0.0010231769338070532,0.86901724,0.016215307638049126,0.000761595386836657,0.6811545,0.0199245847761631
72,0.0009949870086554196,0.863379,0.01666959747672081,0.0006942774300397993,0.7093375,0.019871538504958153
73,0.0009871273467618224,0.87157136,0.016191711649298668,0.0006295546315659699,0.736434,0.018153931945562363
74,0.0009727983012128716,0.8799015,0.015662046149373055,0.0006127546859265001,0.74346733,0.01815064623951912
75,0.0009977960121817077,0.87513,0.016108784824609756,0.0007241334062307025,0.69683814,0.020855959504842758
76,0.0009618923813468743,0.8784784,0.015952596440911293,0.0006785683733869012,0.71591413,0.01932360604405403
77,0.0010524805639664135,0.8637078,0.016496887430548668,0.0006004011858881174,0.7486392,0.018278641626238823
78,0.0010243440648503633,0.866009,0.01666020043194294,0.000630555605849194,0.73601484,0.018873296678066254
79,0.0009871860529048503,0.87789136,0.01589999534189701,0.0006471616508663583,0.7290627,0.019024208188056946
80,0.0009389761038533988,0.8800974,0.01576409488916397,0.0005811826685251549,0.75668514,0.01792183518409729
81,0.0009864736395523107,0.88596135,0.015298053622245789,0.0006306719767451182,0.73596615,0.01830940879881382
82,0.0009774382965320432,0.8863376,0.015019942075014114,0.0005927460547342046,0.751844,0.017993077635765076
83,0.000999282714409137,0.88309616,0.015197603031992912,0.0006203562103783903,0.7402849,0.018512912094593048
84,0.0009384359835892216,0.8872622,0.015071622096002102,0.0006041204189417319,0.7470821,0.018155526369810104
85,0.0009430140060664751,0.8893315,0.014779595658183098,0.0006132603110291562,0.7432556,0.018140241503715515
86,0.0009177436567050001,0.8938596,0.014884467236697674,0.0005991769706328403,0.7491517,0.01809346303343773
87,0.0009216615481934891,0.8904663,0.014948291704058647,0.0005979978430479205,0.74964535,0.018499232828617096
88,0.0009431060879360998,0.8937397,0.014830084517598152,0.0006079632168068891,0.74547327,0.01861744187772274
89,0.0009312205021063288,0.89183336,0.014711031690239906,0.000590077122821911,0.7529614,0.017590265721082687
90,0.0009468645171758328,0.8880205,0.014780006371438503,0.0006149678944556878,0.7425408,0.018622877076268196
91,0.0009433593178009347,0.8956808,0.014659760519862175,0.0006113991075328974,0.7440348,0.018346991389989853
92,0.0009095731064605225,0.8931681,0.014786405488848686,0.0005996454409667366,0.7489556,0.0179965291172266
93,0.0008969054289759305,0.897626,0.014376146718859673,0.0006526148373625581,0.7267797,0.019431835040450096
94,0.0009509172981368664,0.8882341,0.015005079098045826,0.0006021844758360302,0.7478926,0.018230022862553596
95,0.0008849128347285072,0.9007628,0.01432250626385212,0.0006611227866295922,0.7232178,0.01887773536145687
96,0.0008948771184719743,0.9015493,0.014161601662635803,0.0006705760186220958,0.71926016,0.019651087000966072
97,0.0009199501490920335,0.89911693,0.0143432030454278,0.0006831506861264826,0.7139957,0.019873736426234245
98,0.0009480847395227479,0.89743996,0.014657936990261078,0.000586907021733115,0.75428855,0.018411513417959213
99,0.0009328179025203701,0.89227086,0.014708812348544598,0.0005798581407164174,0.7572396,0.018047066405415535
100,0.0009230445779343787,0.8972337,0.014585536904633045,0.0006167236737443866,0.7418057,0.018544232472777367
test,,,,0.002478553603586533,0.5412339,0.03643534705042839
