epoch,train_loss,train_r2,train_mae,val_loss,val_r2,val_mae
34,0.0014340959901805743,0.75473255,0.02028440125286579,0.0006918559271795545,0.7103512,0.019658854231238365
35,0.0012673300793710012,0.7826081,0.019282054156064987,0.0007145045885996515,0.70086926,0.020235206931829453
36,0.0011158546232387786,0.8362739,0.0177423357963562,0.0006140257196382861,0.7429352,0.017867036163806915
37,0.0011860090542744868,0.812457,0.01868203468620777,0.0006726448885281894,0.71839404,0.018425501883029938
38,0.001178302655832358,0.8117744,0.019303640350699425,0.0008564793422408298,0.6414308,0.02272380143404007
39,0.0010945727052223697,0.84684205,0.017823150381445885,0.000562643024598282,0.7644468,0.01773214153945446
40,0.0012347807665335274,0.8237512,0.01882016472518444,0.0006956320145254317,0.70877033,0.019857993349432945
41,0.001045949998628073,0.86481565,0.0159776471555233,0.0005920189271472177,0.75214845,0.01837724819779396
42,0.0009787421567235255,0.8803842,0.015464113093912601,0.0005471536742612813,0.7709315,0.016963616013526917
43,0.0009070380118519365,0.89709485,0.01440257579088211,0.000563349493775675,0.76415104,0.017174744978547096
44,0.0010161539589052455,0.8779808,0.014887845143675804,0.0009346711022901273,0.6086955,0.024675074964761734
45,0.0010441603463306557,0.8701828,0.015518608503043652,0.0005867843122823387,0.75433993,0.018118303269147873
46,0.0009264109464245747,0.9008033,0.014295751228928566,0.0007226759009128099,0.69744825,0.020285489037632942
47,0.0008899799842212663,0.90281355,0.014177506789565086,0.0005080396903569818,0.7873068,0.016743803396821022
48,0.0008865273924245881,0.89297837,0.013937022536993027,0.000791440624160002,0.66865957,0.02253388985991478
49,0.0008917031733223685,0.8982321,0.014425785280764103,0.0006176585743066265,0.7414143,0.017510954290628433
50,0.0009668989127241301,0.8870128,0.015482845716178417,0.0005642907997342943,0.763757,0.017351962625980377
51,0.0008737412636345503,0.9124093,0.013582301326096058,0.0005247157444761713,0.7803253,0.016974659636616707
52,0.0009094857613796402,0.89806986,0.014042678289115429,0.0005598253809894282,0.76562643,0.017111385241150856
53,0.0008680176742975281,0.90958095,0.013456339947879314,0.0005501693546412704,0.76966894,0.016765588894486427
54,0.0009328882925743989,0.8953723,0.014704162254929543,0.000501889872588775,0.7898814,0.016411906108260155
55,0.000873893670690004,0.90449554,0.013713117688894272,0.0005934255127600475,0.75155956,0.01876154914498329
56,0.0008752461267735559,0.9093834,0.013752230443060398,0.0004955508477786753,0.79253525,0.01597590185701847
57,0.0009275188678058332,0.90222055,0.013781633228063583,0.0005034919658579804,0.7892107,0.016590936109423637
58,0.0009016538548407078,0.89771056,0.014427867718040943,0.0005280717781016572,0.77892023,0.016865083947777748
59,0.0008870452765329255,0.9072275,0.014087227173149586,0.0005742153106614024,0.759602,0.017954319715499878
60,0.0008350145133947719,0.91774297,0.013014259748160839,0.0006681782167377651,0.72026396,0.019277231767773628
61,0.0008436314861769978,0.9143791,0.011976677924394608,0.0005489309399392297,0.77018744,0.01708313263952732
62,0.0007776929621566912,0.93160665,0.011801060289144516,0.0005426978708058726,0.772797,0.017051616683602333
63,0.0008000028754874165,0.93145937,0.011735229752957821,0.0005232695692632617,0.7809307,0.0170346237719059
64,0.0007972864227994086,0.9341794,0.011654010973870754,0.0005594937603928481,0.7657653,0.017999306321144104
65,0.0007808989629883329,0.9299562,0.012127636931836605,0.0005017987747214901,0.78991956,0.016228483989834785
66,0.000746666552757053,0.94124615,0.011066214181482792,0.0004866005837658555,0.79628235,0.01590060628950596
67,0.0007624255902608039,0.9391517,0.011359344236552715,0.0005046334019151949,0.78873277,0.016823578625917435
68,0.000773019710287442,0.93660206,0.011234973557293415,0.000513710461670084,0.7849327,0.01668723113834858
69,0.0007814384585543399,0.9316637,0.012021714821457863,0.0004946959159897335,0.7928932,0.016121895983815193
70,0.0007711430996588449,0.9370688,0.01158270426094532,0.000496571000270133,0.7921082,0.016170212998986244
71,0.000731207911144832,0.94173944,0.011030883528292179,0.0004996304437313825,0.79082733,0.016062909737229347
72,0.0007562323011171484,0.93617165,0.01139067392796278,0.0005463857739913462,0.771253,0.016822291538119316
73,0.0007548353659251234,0.9438223,0.010743437334895134,0.0005533779653267218,0.7683257,0.017688101157546043
74,0.0007375044114527646,0.9435214,0.010726080276072025,0.000516200757392197,0.78389007,0.01657985709607601
75,0.0007726790813517172,0.9368997,0.011309354566037655,0.0005480161768969272,0.7705704,0.01684117317199707
76,0.0007463826202980844,0.9444716,0.010505808517336845,0.0005183988017718176,0.7829699,0.016349324956536293
77,0.0007427643874715156,0.9461846,0.010671460069715977,0.0005003867543128664,0.7905107,0.01617692969739437
78,0.0008022233267087364,0.9330678,0.011663807556033134,0.0005320801264992306,0.7772421,0.016948480159044266
79,0.000747165496122872,0.9439653,0.010807975195348263,0.0005328976401256937,0.7768998,0.016802901402115822
80,0.0007444613599533993,0.9463977,0.01025030855089426,0.0004746472170108846,0.8012867,0.015724632889032364
81,0.000744087719860172,0.9482303,0.010330918245017529,0.0004710843663777466,0.80277824,0.01558045856654644
82,0.0007036631607181909,0.95445037,0.009709499776363373,0.0004950648036358675,0.79273874,0.016047874465584755
83,0.0007013740112679767,0.9562422,0.009512859396636486,0.0005014508751932464,0.79006517,0.016037890687584877
84,0.0006565978189648739,0.9542972,0.009703300893306732,0.0004814048505645676,0.79845756,0.015883643180131912
85,0.0006999454038767071,0.95785534,0.009365653619170189,0.0005556343261620761,0.767381,0.018002869561314583
86,0.0006982686994034962,0.95435643,0.009744605980813503,0.000547485253026172,0.7707927,0.01752704568207264
87,0.0006816777564928286,0.95689195,0.009531470946967602,0.0004697570132275182,0.803334,0.015400169417262077
88,0.0007357911641796893,0.95417005,0.009839383885264397,0.0004996868676679795,0.7908037,0.016390908509492874
89,0.0007025128029886435,0.95615125,0.009542371146380901,0.00047690163546956527,0.80034286,0.015758084133267403
90,0.0007127838368470142,0.956941,0.009497436694800854,0.00048344856835668256,0.79760194,0.0157200638204813
91,0.0007159329384511141,0.9570727,0.009443874470889568,0.0004790113544257612,0.79945964,0.015718596056103706
92,0.000697568911186409,0.95753574,0.00938724260777235,0.000537947290054909,0.7747858,0.017305826768279076
93,0.000672184233604279,0.9595604,0.009215536527335644,0.0004911011105667914,0.7943982,0.016105838119983673
94,0.0007035281151317895,0.9574036,0.009560727514326572,0.0004859675692516304,0.79654735,0.015874458476901054
95,0.0006912339285750761,0.9591677,0.0093024717643857,0.0004783171544991003,0.7997502,0.015773581340909004
96,0.0006830571202535367,0.960534,0.009082319214940071,0.00047780696382424416,0.79996383,0.01560909952968359
97,0.0006843487318337359,0.95918643,0.009269092231988907,0.0005023277234230943,0.7896981,0.016619142144918442
98,0.0006992309697220777,0.9585629,0.00922959204763174,0.0004968939983907927,0.791973,0.016163300722837448
99,0.0006879940011427712,0.9597117,0.00917879305779934,0.0004990455400783045,0.7910722,0.01589243859052658
100,0.0006986091541713807,0.95875514,0.009307379834353924,0.0005246789585721152,0.7803407,0.01693888008594513
test,,,,0.002427506902586097,0.55068237,0.036408890038728714
