epoch,train_loss,train_r2,train_mae,val_loss,val_r2,val_mae
172,0.00018531945539725938,0.9614896,0.008209570311009884,0.0009627154697180278,0.7304221,0.024120554327964783
173,0.00017715644061128797,0.96724534,0.00765828974545002,0.0008087431476753834,0.7735371,0.021513575688004494
174,0.00018425707253959836,0.96177304,0.00817706249654293,0.000970931748408034,0.72812134,0.02394373156130314
175,0.0001878372025187527,0.962984,0.008195729926228523,0.0007856424597547554,0.7800057,0.020832255482673645
176,0.00017430762501176325,0.96560127,0.007858220487833023,0.000784594707747365,0.7802991,0.020847924053668976
177,0.00019611289476621286,0.9606194,0.008591549471020699,0.0007762713488836438,0.78262985,0.02079218626022339
178,0.00017392479281730125,0.96645045,0.00767361419275403,0.0008705787867654389,0.756222,0.022451359778642654
179,0.00017980042756564173,0.96207553,0.008171728812158108,0.0007866590134638212,0.7797211,0.021090541034936905
180,0.00017876302700016835,0.9647177,0.0076513877138495445,0.0008217623780856465,0.7698915,0.02134758234024048
181,0.00019434945079268795,0.96050584,0.008136617951095104,0.000802118776696714,0.77539206,0.021413862705230713
182,0.00016290257628494945,0.96661985,0.007415020372718573,0.0008136974380541093,0.7721498,0.021353663876652718
183,0.00019168350737287288,0.95887375,0.008379592560231686,0.0008248614973299915,0.76902366,0.02144281379878521
184,0.0001728992556995827,0.9645075,0.007791992276906967,0.0008046595189212398,0.7746806,0.02088712714612484
185,0.000164615732573907,0.9672844,0.007578056305646896,0.000794970048934189,0.7773938,0.020756268873810768
186,0.0001652495159880896,0.96794873,0.007485855836421251,0.0008173073411141059,0.771139,0.021450933068990707
187,0.00017049022771885934,0.96663415,0.007619775831699371,0.000901840222511618,0.74746823,0.02272889018058777
188,0.0001933876170562297,0.9596715,0.008440036326646805,0.0013888530706325586,0.6110957,0.03059818223118782
189,0.00017321713574960037,0.9650202,0.007912411354482174,0.0007688271247648767,0.78471434,0.020375868305563927
190,0.00016874922751834072,0.96980137,0.00728452205657959,0.0007727030443946843,0.78362906,0.02078172378242016
191,0.00016413948166946185,0.9679856,0.0072818947955966,0.0008346660695647523,0.7662782,0.02215532213449478
192,0.00017240341634626897,0.96674585,0.007534287869930267,0.0007729140317946414,0.78356993,0.021015221253037453
193,0.00016983026038525138,0.96578056,0.007647030986845493,0.0007716528965498914,0.78392303,0.020610135048627853
194,0.0001717860063203057,0.967923,0.007645145524293184,0.0008273704130670209,0.76832116,0.021528633311390877
195,0.00016571987498778263,0.96912175,0.007224743720144033,0.0009749383591034841,0.7269994,0.024424465373158455
196,0.00016975331589849825,0.9667939,0.0075935195200145245,0.0008486606345967555,0.7623595,0.021871084347367287
197,0.00017709150319356347,0.96545106,0.007660844828933477,0.0007840102796495219,0.7804628,0.02090282179415226
198,0.00015590855001447237,0.970302,0.007082427851855755,0.0008019775785183236,0.77543163,0.021489977836608887
199,0.00017691600620599505,0.96579474,0.00772765651345253,0.0007918013090437108,0.77828115,0.02114550769329071
200,0.00019391870925507352,0.96050483,0.008093832060694695,0.000884632411154866,0.75228673,0.0229696836322546
201,0.000143128609939118,0.9756126,0.00666746124625206,0.0008152962603819964,0.7717022,0.021837923675775528
202,0.00014056752110272428,0.9757287,0.006629053503274918,0.000757957591969536,0.787758,0.020439544692635536
203,0.00014101364938146326,0.9768478,0.006313653662800789,0.0007330482085820013,0.79473305,0.020040180534124374
204,0.0001379166276436793,0.9782526,0.006180685479193926,0.0007289636641281185,0.79587686,0.020235268399119377
205,0.00014079082793557607,0.97556317,0.006448082160204649,0.0007670104248626601,0.78522307,0.020811349153518677
206,0.0001311301326359384,0.97853714,0.006107338238507509,0.0008534328947529133,0.76102316,0.02166694402694702
207,0.00013715464648298117,0.9772705,0.006204522214829922,0.0007723934098763706,0.7837157,0.02045104280114174
208,0.00014721916309432903,0.9756602,0.006607383955270052,0.0007249346649016201,0.79700506,0.01987464353442192
209,0.00013017405431816432,0.9797956,0.005878223106265068,0.0007373765206722405,0.79352105,0.020329993218183517
210,0.0001473544567315614,0.9755241,0.006472127046436071,0.0008809020565379234,0.7533313,0.02293998748064041
211,0.0001481202257058493,0.9761061,0.006352947559207678,0.0007588443914791207,0.7875097,0.021025046706199646
212,0.0001509607984036405,0.9769107,0.006390772294253111,0.0007361391689265509,0.7938676,0.02030646987259388
213,0.0001345911069201776,0.97897863,0.006002703681588173,0.0007340905959093016,0.7944412,0.020156096667051315
214,0.00013463262380447672,0.977404,0.0061030215583741665,0.0007542757901012317,0.788789,0.020283352583646774
215,0.00013843906476970926,0.9770585,0.006385852117091417,0.0007527755322418624,0.78920907,0.02043306455016136
216,0.00014466532430814597,0.97752154,0.006460816599428654,0.0007646195877754649,0.7858925,0.020664699375629425
217,0.00013057821954316466,0.9797832,0.00593405868858099,0.0007531822712495277,0.78909516,0.0201369971036911
218,0.0001289025911543367,0.9802133,0.005898008588701487,0.0007229207705472519,0.7975689,0.02025005966424942
219,0.00013113957997313417,0.9806139,0.005882325582206249,0.0008162071392165892,0.77144706,0.022030116990208626
220,0.0001335596081257003,0.97867924,0.006098334677517414,0.0007474684081891012,0.7906952,0.02046005055308342
221,0.00013435416914714797,0.9763653,0.006262477021664381,0.0007485594067246818,0.79038966,0.020310059189796448
222,0.00014480617808916514,0.9776864,0.006380369421094656,0.0007480543592614142,0.7905311,0.02034458890557289
223,0.00013024500673259034,0.9787129,0.006058843806385994,0.0007350169499182985,0.7941818,0.020271647721529007
224,0.00012420117070494502,0.98263407,0.005674893502146006,0.0007209207764846873,0.798129,0.02018379233777523
225,0.00013402246337241598,0.9794949,0.005924217868596315,0.0007402948149201738,0.7927039,0.02030845731496811
226,0.00014948649829552856,0.9768774,0.0063235885463654995,0.0007535285962487518,0.78899825,0.020255587995052338
227,0.00012632924049959027,0.9808686,0.0057588787749409676,0.0007510248418429713,0.7896993,0.02015519328415394
228,0.0001346471790046694,0.9802702,0.006039224099367857,0.0008072582969554898,0.7739529,0.02158386819064617
229,0.00012330668588828546,0.9818187,0.005670167971402407,0.0007478731182440148,0.7905818,0.02025207132101059
230,0.00013226119729845717,0.97838306,0.006080773659050465,0.0007338932553080447,0.7944965,0.019789662212133408
231,0.0001265972979792122,0.9810297,0.005708551034331322,0.0008270173601693276,0.76842004,0.021953223273158073
232,0.0001345132062613547,0.9791854,0.006082405801862478,0.0007636064766337733,0.7861762,0.02047748863697052
233,0.00012663759804870526,0.98054975,0.00573344249278307,0.0007442916492484027,0.79158473,0.02016870118677616
234,0.00012392767668427832,0.98157275,0.005678351037204266,0.0007307647437147505,0.7953725,0.02017487958073616
235,0.00013308674088888475,0.9784275,0.006066297646611929,0.0007561043205215431,0.788277,0.020491022616624832
236,0.0001246781919369301,0.9798429,0.005846254527568817,0.0008051020095278046,0.7745567,0.021691061556339264
237,0.00013977256746333915,0.9779415,0.0060928938910365105,0.0007451741449188167,0.7913376,0.020764313638210297
238,0.00013296136355326132,0.9796775,0.0059847584925591946,0.0007502121227950632,0.7899269,0.020331185311079025
239,0.00012008568556948787,0.9824753,0.005504567641764879,0.0007326586441100611,0.7948422,0.02011999301612377
240,0.0001312108236301818,0.9794978,0.005950548220425844,0.0008762175216262926,0.7546431,0.022958647459745407
241,0.0001269920634297587,0.98078936,0.005807074252516031,0.0007716850891660947,0.7839141,0.02056649886071682
242,0.00012683217573454007,0.9810136,0.005743718706071377,0.0011458249134717114,0.6791481,0.027467448264360428
243,0.00013162831830510263,0.9783434,0.00610671890899539,0.0007315362844962901,0.7951565,0.020006168633699417
244,0.00013081716948738046,0.98077166,0.005729940719902515,0.0007751873791121043,0.78293335,0.020897630602121353
245,0.00012819472860042572,0.98168033,0.005737594328820705,0.0007848855225445937,0.7802177,0.021284380927681923
246,0.00012597123970008455,0.98150843,0.0055875228717923164,0.0007799547437771961,0.7815984,0.0211237333714962
247,0.00012880103551961015,0.9810848,0.005837572738528252,0.0007557160164596456,0.7883857,0.020704152062535286
248,0.0001187573149912902,0.98265177,0.005426590796560049,0.0007555041617403427,0.788445,0.020731842145323753
249,0.00012918142703098105,0.9805813,0.005696654785424471,0.0007597362895766313,0.78725994,0.020705942064523697
250,0.0001255007236554867,0.9806673,0.005769320763647556,0.0007381763770869929,0.7932971,0.02029474638402462
251,0.00012566866507527074,0.9810697,0.0058847758919000626,0.0007423583097610767,0.79212606,0.0204294603317976
252,0.0001251020161819124,0.98227817,0.005603222642093897,0.000722777570630081,0.7976091,0.020071690902113914
253,0.00011948582798194623,0.9822985,0.005526148248463869,0.0007896993079452545,0.77886975,0.02107732929289341
254,0.00012789384554721982,0.9811984,0.00563553674146533,0.0009698728008752132,0.7284179,0.024755295366048813
255,0.00013211004905672904,0.9796665,0.005907147191464901,0.0007840648638205482,0.7804475,0.02127671428024769
256,0.00013543523341532095,0.98022366,0.005859069060534239,0.0007366371987129509,0.7937281,0.020328745245933533
257,0.0001346318223299357,0.9812432,0.005683097988367081,0.0007826430073967485,0.78084564,0.021263638511300087
258,0.0001253293145233845,0.9798974,0.00575064355507493,0.0007940091835778384,0.7776629,0.021027931943535805
259,0.0001248344258210395,0.9819528,0.005596982780843973,0.0007461238147497371,0.79107165,0.020402241498231888
260,0.0001259863434325651,0.9826257,0.005712904501706362,0.0007318154761559648,0.7950783,0.02008715458214283
261,0.0001241439650126358,0.982021,0.00569265428930521,0.0007447110256180167,0.7914673,0.020432034507393837
262,0.0001236791818210377,0.9827432,0.005517405923455954,0.0007448207629336553,0.79143655,0.020471172407269478
263,0.00012822734049582047,0.9822536,0.0055978368036448956,0.000753217789513821,0.78908527,0.02072141133248806
264,0.00012289573624938967,0.98194087,0.005605754908174276,0.0007649180575100568,0.7858089,0.020935893058776855
265,0.0001257393480681374,0.9827705,0.005594427697360516,0.0007829294203341137,0.7807654,0.02095460705459118
266,0.0001351877476831327,0.97891873,0.006310176569968462,0.0007565627595232357,0.7881486,0.02087540738284588
267,0.00012033407586552609,0.9830424,0.0055008684284985065,0.0008412565833393049,0.7644328,0.022247405722737312
268,0.00012696294114720105,0.9814159,0.005656508728861809,0.0007440116850143194,0.7916631,0.020465785637497902
269,0.00012922634639143043,0.98135597,0.005735160317271948,0.000805783181277898,0.77436596,0.021447837352752686
