train_loss,val_loss
0.0001606998778631349,0.0006054845989764795
0.00017596447388166348,0.0005828204273225475
0.0001780971532039721,0.0005192697757299248
0.0001619908472401813,0.0005321546244009561
0.0001777747058482532,0.0005683509963220841
0.0001652008924586109,0.0006090755057224451
0.0001643296389687772,0.0005392338249207834
0.00016041187122250306,0.0005629670224841593
0.00017560347212610617,0.0006015294635887932
0.00016663876853463227,0.0006099192047502046
0.00015897974527194448,0.0004972619643615828
0.0001514903419516932,0.0005815933538927673
0.00015403251751289367,0.000575537730752903
0.00016258601738608394,0.0007134795955493838
0.00016403244523182465,0.0005206643007235202
0.0001550635132403561,0.000628198393755774
0.00016993312600310743,0.0009535288603257772
0.0001716301531228483,0.0005693090690663383
0.00015319033886449675,0.0005575345847896731
0.00016851985583044132,0.0005747095928501473
0.00016093331453968075,0.0005464256781803231
0.00016549604357801926,0.0005248678952280736
0.0001571325494295985,0.0005541246779270153
0.00016278426363057396,0.0005831500921660417
0.00017053562985756647,0.0005682328358648635
0.00016778509591160095,0.0005669705031242177
0.0001508686529198217,0.0006549957629570784
0.00015182992266099237,0.0005650616204601189
0.00014395397697675999,0.0007079074063278672
0.00014473095016975652,0.0005523958847394945
0.00015064044683041718,0.0005324942058477288
0.0001772639377909801,0.000610045769728894
0.00014819078074280843,0.0007550622714186622
0.00015138728428629275,0.0005744507777148567
0.000159380199616362,0.0005596596469974903
0.00015202948579072788,0.0005380005595497372
0.00016675373763529506,0.0005302104188474985
0.00014800182562998277,0.0005244863969286836
0.00012504186316758125,0.0005317062787780692
0.00012692999536235365,0.0005185381513376575
0.00012679648925577737,0.0005618793931874008
0.00013357558916432904,0.000516317849722626
0.000138560383661492,0.000525981594443102
0.00012538773377002214,0.0005616110639977736
0.00012904488339942905,0.000526504313708951
0.00012613555852552928,0.0005396702309201658
0.00012580109038764175,0.0005163968176970746
0.00012595749922672932,0.0005305941242143878
0.0001301198155653198,0.0005157785909282806
0.00011952033143479491,0.0005232528083754086
0.0001253689591776609,0.0005491862336529061
0.00012175009215000864,0.0005339697071624801
0.0001186557388778766,0.0005288182014471678
0.00011567813456435585,0.0005461506363219117
0.00012435156331892645,0.0005187586273444806
0.0001203125285654535,0.0005185178061590522
0.0001325525864831891,0.0005116861038432719
0.00012280790589146883,0.0006216205827179066
0.00011712667177417478,0.0005273848279067355
0.00011807612458804786,0.0005299661486352208
0.0001288809606567082,0.0005851283117066446
0.00011965417226759363,0.0005526245990759969
0.00012469769122557193,0.0005324891085023369
0.00011954089106545524,0.0005823314104139711
0.00013522670230420176,0.0005236041974448171
0.00011350933779028717,0.0005168737390658735
0.00011884359951231655,0.0005702069831796737
0.00012455353339019652,0.0005517334193377146
0.00011662737167201266,0.0005184897566128271
0.00012076131445566056,0.000503579363546141
0.00012383854219394274,0.00054234125780157
0.00010985137436577531,0.000515289025667868
0.00011642729878618864,0.0005264128171840441
0.00011030719926049902,0.000518432867096012
0.0001147170411494006,0.0005583935292793728
0.000113253116009632,0.0005650227636239597
0.00011311782192447238,0.0005530956860793518
0.00011641615880051301,0.0005622676948111694
0.00011040171568657377,0.0005664934988013951
0.00012134390052818007,0.0005702838825527579
0.00011839216789145568,0.0005164469722308177
0.00011589251997542636,0.000524969312875865
0.0001160747055004475,0.0005586510729056025
0.00011674012314482081,0.0005391707704181998
0.00011804039392528618,0.0005208030633283338
0.00010895772428866562,0.0005106970579149383
0.00011712334344306619,0.0005199289696868626
0.00011436416549796329,0.0005238163052491576
0.00011828927817962044,0.0005422254354398876
0.00011223729169213623,0.000530410031157333
0.00011288122427772126,0.0005102511081899047
0.00012000719018816295,0.000508763546316721
0.00011581330967682135,0.0005451590343638554
0.0001083127912885575,0.0005176449929442501
0.00010845605898173916,0.000546709696726107
0.0001132141690345354,0.0005324872676647932
0.00011863146515914213,0.0005243869767440638
0.00011386671261597075,0.0005366604104221404
0.00011253615217851012,0.0005378226129744139
0.00011546583536349254,0.0005397638720285126
0.00011708208567486521,0.0005247112667829467
0.0001072407289876998,0.0005352991312650787
0.00011595479105617191,0.0005172016164761369
0.0001120668918646955,0.0005094464869117805
0.00011155608172874401,0.000536333975414739
0.00011141566155702156,0.0005281002486603267
0.00010877568168189739,0.0005388138834913203
0.00011321947734743774,0.0005363270420351515
0.00011972028019785389,0.0005183501344316504
0.0001110372609085495,0.0005145022193388883
0.00010607632915774207,0.0005153213485319512
0.0001107307123995903,0.0005051793303508649
0.00011596603437886578,0.0005582307743765985
0.00011565216906940393,0.0005018822792453774
0.00011401181211191221,0.0005219222915415266
0.00011872701689897726,0.0005228780957881211
0.00010677871645183036,0.0005288846716977083
0.00011184456160247861,0.000553173670583485
0.00011089114039780127,0.0005046125858058066
0.00011891144128801026,0.0005194301047797891
0.00011009689913687555,0.0005134888600381636
0.00010782252078983816,0.0005341162956170582
0.0001099888433604527,0.0005088735268951308
0.00011183906392196067,0.0005315637810735881
0.0001151644143948368,0.0005749450496078175
0.00010749880763071389,0.0005718300056497535
0.00010601419432299318,0.0005242406848202263
0.00011508757722670546,0.0005426600107759066
0.00011563133238524086,0.0005184780791264694
0.00011608335600845693,0.0005077034386843157
0.0001148227425662354,0.0005267751180618083
0.00011231953132124796,0.0006024776962387939
0.00011422837706277002,0.000527017119816961
0.00010921340697094922,0.0005637022341464706
0.00011100314242805035,0.0005967592104927645
0.00011066016114092871,0.0005316412053897868
0.00011011089819918235,0.0005585019936414454
0.00011028433684445117,0.0005186095740832583
0.00010236976761449624,0.0005266117786706171
0.00010418730264060139,0.0005069639957587761
9.961962765274084e-05,0.000518845869643318
0.000106953076401827,0.0005237522540619846
0.00010937801635173252,0.0005181747599174774
0.00010279322554677023,0.0005174824331749573
9.974913933491701e-05,0.0005220067109714825
0.0001001029699308735,0.0005149709977153468
9.404669045681199e-05,0.0005140679062008184
0.00010569081398310157,0.0005154026787200149
9.784004464543909e-05,0.0005015521997533684
9.450233198844609e-05,0.0005305574704328043
0.0001032585035613088,0.0005169243832573769
9.685235029632797e-05,0.0005287716047553615
9.601413598251827e-05,0.0005205787361915999
9.592672547403251e-05,0.0005232394591617867
9.996856727857949e-05,0.0005064379336464174
0.00010140915426891499,0.0005374170687092756
9.317611616191401e-05,0.0005121041089458479
9.986654239795435e-05,0.0005625803788261641
9.923219828682241e-05,0.000517048538718593
9.504113534243946e-05,0.0005225632960503094
9.73997890172232e-05,0.0005111021806204155
9.861190488127333e-05,0.0005239334470925795
9.8624466695298e-05,0.0005238276642552982
9.83592391192386e-05,0.0005238827374174576
9.509926980030547e-05,0.0005186203807449062
9.491305990931559e-05,0.0005132777900812812
9.428237655236561e-05,0.000500661559084503
9.871240827677534e-05,0.0005038676044983467
0.00010090059132830639,0.0005209204161947938
9.280986915375132e-05,0.0005101594688616625
9.761336010392498e-05,0.000528888952372593
9.665442796190211e-05,0.0005120593593339112
9.626428365447053e-05,0.0005066975341797846
9.256938852826746e-05,0.00050246405073044
9.745548772305871e-05,0.0005096403911011294
9.506851040688104e-05,0.0005058414406291648
0.00010026749212065337,0.0005157247468962757
9.937743606633148e-05,0.0005185377283998205
8.833151772164987e-05,0.0005570926108181251
9.188113752026435e-05,0.000525945123533289
9.471965795627517e-05,0.0005234183483688332
0.00010095355095151363,0.0005311984760968228
8.982673960266975e-05,0.0005081508304068655
9.664345431960601e-05,0.0005231831406353724
9.450751813256976e-05,0.0005063533478017318
9.329880236249784e-05,0.0005220800686151263
9.522023983816506e-05,0.0005315858670301194
0.00010075699269512544,0.0005464047952091404
0.00010460133403389874,0.0005270909327247717
9.600010628347161e-05,0.000505544432715518
9.181439099256521e-05,0.0005041955187342785
9.379647320654373e-05,0.0005010485842742589
9.472076117476779e-05,0.0005054842094319398
9.711138185259859e-05,0.00051002416409997
9.250326106066688e-05,0.0005044989301391791
9.488456563428832e-05,0.0005103038581124504
9.350830967736613e-05,0.0005033272831709822
9.252099515197802e-05,0.0004954003961351479
9.709888667471321e-05,0.0004998176806709472
9.397874419599504e-05,0.0005169768837706346
9.885770865513146e-05,0.0004996804831063759
9.237674175263357e-05,0.0004963109619632717
9.257280693073517e-05,0.0005131626919915246
9.324829183709527e-05,0.0004951130677177376
9.464381653233987e-05,0.00048567708079867884
9.17473388708613e-05,0.0004997619987198886
9.585497904218544e-05,0.0005153401611385151
9.69164475843986e-05,0.0004973124141086925
9.807846736308061e-05,0.0004962928648123617
9.291853023130692e-05,0.0004921310221441389
9.483176680444542e-05,0.0005079132763696134
9.109897213099075e-05,0.000503834726999567
0.00010298329812941472,0.0004919064970973044
9.122826819400475e-05,0.00048759514541727746
9.527848280519919e-05,0.0004987048402621247
8.895170004110288e-05,0.0005001921589480789
9.344145760853948e-05,0.000503934569716678
9.251759531916215e-05,0.0005136786068385612
9.341597501600523e-05,0.000537243340061303
9.049977034126929e-05,0.0005051637509447642
9.517860498182195e-05,0.0005101152225473732
9.77669744662114e-05,0.0005013007163107435
9.667772184305658e-05,0.0005097114684920846
9.284504386055384e-05,0.0004913055011540493
9.495906919199044e-05,0.000500136076515342
9.439283156161813e-05,0.0004971676527707018
9.278628146054635e-05,0.0004944645588997684
9.142586967030704e-05,0.0005095647750934716
9.254824167660452e-05,0.000516252358017449
9.637973763203924e-05,0.0005031877127524678
9.422981720996736e-05,0.0005024944639292579
9.241976679757109e-05,0.000509086101779469
8.825339417884752e-05,0.0004961231105599661
9.305251570262355e-05,0.000490003025840545
9.289144603989324e-05,0.0005134719159745308
9.12947247349878e-05,0.0005114429931430027
9.246211741157776e-05,0.0005047076166423251
9.219046733246629e-05,0.0004999671024928637
8.735220434997179e-05,0.0005048791290417153
9.046082504953429e-05,0.0004909989041160185
8.463190379124086e-05,0.0005050332628872795
9.109272392730723e-05,0.0004992574307186176
8.766230255477326e-05,0.0005062230466086739
8.569296018300584e-05,0.000507696348739902
8.564638181875626e-05,0.0004979062495976272
8.465087031458285e-05,0.0005003808654892105
8.87240426197142e-05,0.00049714539561636
8.850394918898485e-05,0.0004989757214888184
8.758651758069967e-05,0.0004852460125755664
8.538484623164257e-05,0.0004998732253921758
9.433583555014287e-05,0.0004953507026012151
8.753056800950988e-05,0.000520209196668305
8.665810137833235e-05,0.0004970479662877749
8.863087704260594e-05,0.0005127331858698971
8.740456080234874e-05,0.0005104742087298955
8.40256378900916e-05,0.0005014331990547808
9.020915400817892e-05,0.0005003861925846179
8.624781970189778e-05,0.0005014462463870971
8.677787152347492e-05,0.0005004979646294495
8.797374200230897e-05,0.0005125524712081812
9.197561013225585e-05,0.0004974130243886635
8.575990503637816e-05,0.0005071775886691616
9.042926155176797e-05,0.0005042254437345812
8.857333696310468e-05,0.0004965099281518562
9.260475131169832e-05,0.0005043407185956535
8.632019879731036e-05,0.0005090041720646584
8.86253760294294e-05,0.000510847339394287
8.572631807013399e-05,0.0005155863630263366
8.756880119417666e-05,0.0005207458090002734
8.489305342015521e-05,0.0005098768999946984
8.680222400221113e-05,0.0005046083729047442
9.001099241309068e-05,0.0005034011515098348
8.648450447972378e-05,0.0005040816677517639
8.321795102663613e-05,0.0005055278006263018
8.50427683328182e-05,0.0005136608014150437
8.815152407854458e-05,0.0004918576713682549
8.675846782888148e-05,0.0004948112923899357
8.750247061608078e-05,0.000512454956675903
8.566980859053904e-05,0.0005066727204485032
8.850896094227008e-05,0.0005135897879673928
8.628502866778792e-05,0.0004989878588197507
8.569066112801326e-05,0.000504317257341262
8.492781559202056e-05,0.0005248963209757618
8.545677496079718e-05,0.00049128212301582
8.570929389786793e-05,0.0005089581840198804
8.583871065194857e-05,0.000507137173724174
8.324342584359787e-05,0.0005046479964322698
8.56604212659712e-05,0.0004956869105573336
8.595332070611898e-05,0.0004997499310071022
8.557246161193364e-05,0.000500277290935466
8.729107248837995e-05,0.0005121024082566243
8.912045127747496e-05,0.0005022530789077827
8.573931045790685e-05,0.0005090549393596899
8.541185273924522e-05,0.0004975159110502706
8.691952426064812e-05,0.0005111396869253445
8.72472690749461e-05,0.0005027049680638989
8.39938518227122e-05,0.0005031266901877185
8.378073489921558e-05,0.0004969327942426719
8.514633809656748e-05,0.0005039914509847055
8.565240720995832e-05,0.0005028131148780496
8.682410357888913e-05,0.0004961194171298498
8.802567014339848e-05,0.0004995037731195704
8.702028925880928e-05,0.0005033146171677536
8.664760891124983e-05,0.0005027758820396835
8.403700316550595e-05,0.0005030276619522472
8.475656679961285e-05,0.0005037632861350077
8.436022340909697e-05,0.0004971696021801255
8.357935322102454e-05,0.000502819037183271
8.624574374830537e-05,0.0005083924921579376
8.66846384579802e-05,0.0005147436054142628
8.74141310774454e-05,0.0005021055300470668
8.66909531334726e-05,0.0005078414525748503
8.655275517697811e-05,0.000498641195130135
8.645962531728965e-05,0.0005063325021426326
8.708246710838372e-05,0.0005165366157780733
8.265057424902438e-05,0.0005224308410521939
8.937473445763561e-05,0.0004987401232654541
8.361011466526725e-05,0.0005040709583123129
8.70908477776578e-05,0.0004935839548976158
8.96033675771181e-05,0.0005125572742319674
8.521788519688787e-05,0.00050737541261347
8.670289791960762e-05,0.0004969258854675761
8.681080975457629e-05,0.0004888424497181394
8.550443425453206e-05,0.0004980320331506291
8.407741701850938e-05,0.0004912334015417175
8.798225627063e-05,0.0004966812587941771
8.113271631504737e-05,0.0005051238008909068
8.64117380348231e-05,0.000498215370136378
8.30665158660138e-05,0.0005120613392658758
8.618971215258457e-05,0.0004997447461880806
8.562055227268152e-05,0.0005053411998364797
8.646237174211238e-05,0.0004979759612974184
8.29329658570385e-05,0.0004947458657630315
8.27399633839723e-05,0.0005001123511173417
8.387848975220892e-05,0.0005205387223565764
8.64302490112411e-05,0.0005090067455850537
8.238762607391425e-05,0.0005097075328475687
