epoch,train_loss,train_r2,train_mae,val_loss,val_r2,val_mae
92,0.0003419185675500475,0.94767153,0.00900406762957573,0.0007778863055687962,0.7821776,0.0210806243121624
93,0.00034089927471136783,0.94641596,0.009410275146365166,0.0007348762874519734,0.79422116,0.020527418702840805
94,0.00037995170263933854,0.94405633,0.009318266063928604,0.0009112686117369182,0.7448281,0.023054152727127075
95,0.00035714394385329276,0.95071554,0.009286226704716682,0.0007920314152664565,0.7782167,0.02118942327797413
96,0.00031318133420858664,0.9521428,0.008954626508057117,0.0007818581423524654,0.7810654,0.02100890688598156
97,0.00035178627292683725,0.9446806,0.009022563695907593,0.0007905508406677997,0.7786313,0.02112390846014023
98,0.0004081121837108595,0.92650926,0.00996702816337347,0.0008467634478624249,0.76289076,0.021719977259635925
99,0.0003734140241443791,0.94070506,0.009486397728323936,0.0007642054959559144,0.7860085,0.020665917545557022
100,0.00032988968377027736,0.9504501,0.008975677192211151,0.0009142642067664694,0.74398935,0.023134170100092888
101,0.0003073520483227531,0.9576734,0.008384489454329014,0.0007596458575498812,0.78728527,0.02030188962817192
102,0.00027988167781478694,0.9612256,0.007900618016719818,0.0006912588182175572,0.80643487,0.019653353840112686
103,0.0002821846223925204,0.96481484,0.00775386206805706,0.0007147310448818522,0.7998622,0.02012713998556137
104,0.00030048605542798494,0.95942014,0.007828823290765285,0.0007756338686605681,0.7828083,0.020565828308463097
105,0.0003110572296587384,0.9588759,0.00805550254881382,0.0007056317950328772,0.8024102,0.020185111090540886
106,0.00030854034442153095,0.9609099,0.007993780076503754,0.0007551474667061523,0.7885449,0.02066347561776638
107,0.0002884946743991842,0.9657051,0.007558718323707581,0.0007238735357154306,0.7973022,0.02020859904587269
108,0.00027578238969198,0.96558803,0.0076243942603468895,0.0007232424931084633,0.79747885,0.020341774448752403
109,0.000296694078809958,0.96216244,0.007736089639365673,0.0007306572989242159,0.7954026,0.020093748345971107
110,0.0002856999944760021,0.9681762,0.007561143953353167,0.000744805047369171,0.79144096,0.020805131644010544
111,0.0002815216873876326,0.9657316,0.007554762065410614,0.0007433387636332026,0.7918515,0.020559661090373993
112,0.0003002135418295532,0.96358454,0.007746580056846142,0.0007056852336972952,0.8023952,0.019903352484107018
113,0.00027807180956532733,0.9657116,0.007511815521866083,0.0007133085761436975,0.80026054,0.019862620159983635
114,0.00028836463015310775,0.96519685,0.007597871124744415,0.000702478873011257,0.80329305,0.019829370081424713
115,0.0002817414404997637,0.96587205,0.007509333547204733,0.0007196668640295148,0.7984801,0.020110422745347023
116,0.0002786116447523469,0.9701069,0.00733127910643816,0.0007350909404226809,0.7941611,0.02021869458258152
117,0.0002594977009749711,0.97006136,0.007274745497852564,0.0006730908989599902,0.81152225,0.019535349681973457
118,0.00026736429028627833,0.9685097,0.007275090552866459,0.0007550990716977553,0.7885585,0.020315829664468765
119,0.00028954708034117444,0.96328855,0.007583251688629389,0.0007613783387781738,0.78680015,0.020465442910790443
120,0.00025417781292839345,0.96821904,0.00729081965982914,0.0007754439756161336,0.7828615,0.02124004438519478
121,0.00027367653323928773,0.96937436,0.007165188901126385,0.0007333769483161179,0.794641,0.020181113854050636
122,0.00026025429880900333,0.96597683,0.00721675856038928,0.0007537586636663903,0.78893375,0.02062145620584488
123,0.0002711747266330746,0.96892565,0.00724000483751297,0.0007117371184719137,0.8007006,0.01963546872138977
124,0.00026793113966234897,0.96871907,0.007322595454752445,0.0007150982319099175,0.7997594,0.019734788686037064
125,0.00024614656049748755,0.9704506,0.0071553438901901245,0.0006565209231198286,0.8161621,0.0190658587962389
126,0.000264505615711972,0.9692108,0.00708181643858552,0.0007810675447355165,0.78128684,0.020315038040280342
127,0.0002647535543901157,0.97040176,0.00701967254281044,0.0007384188218219649,0.7932292,0.02034909650683403
128,0.0002785071408337595,0.96885175,0.007264135405421257,0.0007511349984553534,0.78966844,0.02076025865972042
129,0.00027374648460907667,0.96951115,0.007252072915434837,0.0007059922556743606,0.8023093,0.020000845193862915
130,0.00028863171501086613,0.96750486,0.007140854839235544,0.0006774002303131473,0.81031555,0.01955745369195938
131,0.00028386046614742354,0.9628279,0.007007572799921036,0.0006693323279904339,0.81257474,0.019517114385962486
132,0.0002757843651655515,0.97010833,0.007223044987767935,0.0006613779202752719,0.81480205,0.019398342818021774
133,0.0002666637566693958,0.9716179,0.006977846845984459,0.0007285451470144512,0.79599404,0.020060600712895393
134,0.0002671758657676936,0.97059053,0.007332053035497665,0.0007320186889274812,0.79502136,0.020214630290865898
135,0.00026962956288403015,0.97125983,0.006891785655170679,0.0007034763837438803,0.80301374,0.01972915790975094
136,0.00025422062201595425,0.9738638,0.0068096742033958435,0.0007149863109250606,0.79979074,0.020114708691835403
137,0.0002591155126891368,0.9716508,0.006986449006944895,0.0007514065558401247,0.78959244,0.020405447110533714
138,0.0002685805966016254,0.9725862,0.006917254067957401,0.000705808452259975,0.8023607,0.019973700866103172
139,0.0002572694997161165,0.9734836,0.006716797593981028,0.0007368457519743608,0.7936697,0.020358752459287643
140,0.0002489500649336234,0.97368723,0.006743920035660267,0.0008166177476478087,0.77133214,0.02165990136563778
141,0.000264474106066266,0.97197807,0.006851085461676121,0.0007490283054666537,0.7902584,0.02031658962368965
142,0.0002583955769106025,0.97176826,0.00690133823081851,0.0007594146919981033,0.78735,0.020548300817608833
143,0.000256428162398597,0.9732797,0.006731306668370962,0.0008007700794912649,0.7757697,0.021101735532283783
144,0.0002605330543958527,0.97527945,0.006671642418950796,0.0007377515659865105,0.793416,0.020144140347838402
145,0.00025537130740716727,0.96860176,0.006770365405827761,0.0006958629277804907,0.8051456,0.019578842446208
146,0.0002307357595813593,0.97567606,0.006469749845564365,0.0007476573363974594,0.79064226,0.020474879071116447
147,0.00024780086047334276,0.9747255,0.006471621338278055,0.0006937264400288398,0.80574393,0.01972297951579094
148,0.0002515120703590614,0.97363394,0.006565384566783905,0.0007152195638892325,0.7997254,0.0198981836438179
149,0.00024067204759885556,0.97537285,0.006361192557960749,0.0007554643179664945,0.7884562,0.02074788510799408
150,0.0002522558632761519,0.9756813,0.006449042819440365,0.0007087031028584226,0.80155015,0.01985316537320614
151,0.0002682505769330199,0.97093594,0.0068196444772183895,0.000809806199982214,0.77323943,0.021627210080623627
152,0.00023352599829179634,0.9742253,0.006548258941620588,0.0007168819567942549,0.7992599,0.020194223150610924
153,0.0002557480418814895,0.9754374,0.0064252461306750774,0.0007651671011291154,0.7857392,0.020573509857058525
154,0.00024047843031672393,0.97444844,0.006451575551182032,0.0007216587279181428,0.7979224,0.019953124225139618
155,0.00024365546876385186,0.97604257,0.006392728537321091,0.0007225009247366323,0.7976865,0.02000569924712181
156,0.00024036342537741784,0.9758169,0.006324443034827709,0.0007461874145566934,0.7910539,0.020417606458067894
157,0.0002486915823009356,0.9757731,0.00648966059088707,0.0007127596665621287,0.80041426,0.020153744146227837
158,0.0002449257702852909,0.97656107,0.0065315281972289085,0.0007456253140104443,0.79121125,0.020693659782409668
159,0.0002428747824169463,0.97434014,0.006385813932865858,0.0007684940761519653,0.7848076,0.02088041789829731
160,0.00026073479966726154,0.9746752,0.0067606414668262005,0.0008081782430821618,0.77369535,0.02179611660540104
161,0.00023961795350302783,0.9776793,0.006391465663909912,0.00075296060211384,0.7891573,0.020950186997652054
162,0.0002444083603170182,0.97627836,0.006623104680329561,0.0007380821088982093,0.7933235,0.02054290473461151
163,0.0002489287017277252,0.97633684,0.006348005961626768,0.0007427214608060043,0.7920244,0.020288463681936264
164,0.00025051061210023493,0.9771875,0.006307999603450298,0.0007069386033849282,0.8020443,0.019874366000294685
165,0.0002501708372839684,0.976882,0.006293080281466246,0.0007315177034014166,0.79516166,0.020424017682671547
166,0.00026204741371769385,0.97379273,0.006474542431533337,0.0007252954284245253,0.796904,0.02040006034076214
167,0.00025787437533922607,0.97542197,0.006462095305323601,0.0007901998056356848,0.7787296,0.02102326788008213
168,0.00027050709891929936,0.96653557,0.006756761576980352,0.000735190582866841,0.7941332,0.020296406000852585
169,0.0002386708613198146,0.9775232,0.006122494116425514,0.0007191497093727772,0.79862493,0.020218774676322937
170,0.00022396473900308578,0.97830576,0.006184850353747606,0.0007268958369741676,0.79645586,0.02010319009423256
171,0.00023185623961888754,0.9786244,0.006145916413515806,0.0007319003696355855,0.79505455,0.01993671990931034
172,0.00023326271379950592,0.978338,0.006058002356439829,0.0007039578714674073,0.8028789,0.01985331065952778
173,0.00023235094360271672,0.976659,0.0062397741712629795,0.0007328584979719672,0.7947862,0.02056446485221386
174,0.0002412072102453519,0.97958046,0.006019157357513905,0.0006836787961298415,0.8085574,0.01965457759797573
175,0.00023594602554082703,0.9781365,0.006091704126447439,0.0007496180508721184,0.79009324,0.020970357581973076
176,0.00022620780345080813,0.97962946,0.005925067700445652,0.0007148060380194933,0.7998412,0.020145399495959282
177,0.0002343005391673945,0.9795125,0.006269955541938543,0.0007207082106743927,0.7981885,0.02026454731822014
178,0.00023681547690090118,0.9785682,0.0062033310532569885,0.0007269326985503236,0.79644555,0.020292676985263824
179,0.00024248881718832505,0.9772465,0.006138928700238466,0.0007224150775081087,0.79771054,0.02040802501142025
180,0.00024342190880363287,0.97844213,0.0062103490345180035,0.0007285873561359748,0.79598224,0.020464541390538216
181,0.0002440032836472232,0.97617036,0.006457696668803692,0.0007108541868739959,0.80094784,0.020118094980716705
182,0.00023689603976223927,0.9767317,0.006150486413389444,0.0006955686094364336,0.80522805,0.019889654591679573
183,0.00022766153270821124,0.9792068,0.005955211352556944,0.0006838067272452242,0.8085216,0.019846318289637566
184,0.00022671094390522078,0.97922754,0.0060472567565739155,0.0008378396900794046,0.76538956,0.022204173728823662
185,0.00023093118489014898,0.97871757,0.005944289732724428,0.0007633518758209753,0.7862475,0.020910833030939102
186,0.00023453668434232438,0.97795707,0.006098221987485886,0.0007819057189258727,0.7810521,0.020877137780189514
187,0.00023453780381367127,0.9772026,0.006104972679167986,0.0007254053471666393,0.7968732,0.020088566467165947
188,0.0002220040765820164,0.9804361,0.005870646331459284,0.0007079191192444333,0.8017697,0.019543273374438286
189,0.0002351639738383408,0.9808097,0.00584518164396286,0.0007242277043859487,0.797203,0.019769929349422455
190,0.00022673144844936733,0.97934633,0.005957257468253374,0.0007357450446025247,0.7939779,0.02007848210632801
191,0.00023591736297620032,0.9793776,0.0060150641947984695,0.0007499153922348247,0.79001,0.020404458045959473
192,0.00024062284227711615,0.9782109,0.006236724089831114,0.0007301339162997418,0.79554915,0.020244058221578598
193,0.00023252742393879445,0.9783204,0.005968946497887373,0.0007063428033748036,0.8022111,0.01982591114938259
194,0.00021999363544380348,0.9790947,0.005878704600036144,0.0007049669247035953,0.8025964,0.02003192901611328
195,0.00024710616647874624,0.9811437,0.005965965334326029,0.0007385051747767892,0.793205,0.019967740401625633
196,0.0002303824505940161,0.97908807,0.005884393583983183,0.0006900326030336933,0.80677825,0.019634434953331947
197,0.0002302848086503513,0.9778533,0.006114822346717119,0.0007384532913404367,0.79321957,0.020437045022845268
198,0.0002224078689964834,0.9792605,0.006015419960021973,0.0007244142773258802,0.79715073,0.02002790756523609
199,0.0002474277617802841,0.9778892,0.00616031140089035,0.0007013349221350053,0.8036134,0.019897345453500748
200,0.00023600075036768952,0.9801886,0.005917539354413748,0.0007286390961950153,0.79596776,0.02043301798403263
201,0.00023252352824806586,0.9812873,0.0057694874703884125,0.0006802038156560489,0.8095305,0.01970202848315239
202,0.00023054383056203423,0.9809944,0.005495405290275812,0.0007051505938119928,0.80254495,0.019982388243079185
203,0.0002202660295122133,0.9832931,0.005256062839180231,0.0007121854736893015,0.800575,0.020054351538419724
204,0.00021709475882224994,0.9797917,0.005433417856693268,0.000713194108888652,0.8002926,0.0202016644179821
205,0.00021854899253621014,0.9844773,0.005287356209009886,0.0007281708735186462,0.7960988,0.02026407979428768
206,0.00021483831089182486,0.9832512,0.005308057647198439,0.0007188884232463355,0.79869807,0.020157216116786003
207,0.0002171213181878988,0.9826564,0.005336918402463198,0.0007076432814547446,0.8018469,0.020013850182294846
208,0.00021638061204985477,0.9839839,0.005176006816327572,0.000696786946427577,0.80488694,0.01991353929042816
209,0.0002442386698864245,0.9792138,0.005383514799177647,0.0007099964536496668,0.801188,0.020054416730999947
210,0.000206117342519879,0.984703,0.005182777997106314,0.0007210965684082891,0.7980797,0.020026104524731636
211,0.00022159247643164652,0.98496807,0.005179948173463345,0.0007212455787603215,0.798038,0.020114725455641747
212,0.0002281329702159503,0.9835273,0.005323536228388548,0.0006566509285445821,0.81612575,0.019076887518167496
213,0.00020913511075654434,0.9855987,0.005134458653628826,0.0006594792445839355,0.8153337,0.019335350021719933
214,0.00021199401201722618,0.98566747,0.005069748032838106,0.0006529375100891344,0.81716555,0.019275525584816933
215,0.00020323733724878924,0.9845875,0.00508246710523963,0.0006834744340719986,0.8086147,0.01975836418569088
216,0.0002149779244274113,0.9863026,0.0049887062050402164,0.0007098838462679772,0.8012195,0.020223673433065414
217,0.00021795995556440656,0.9857388,0.0050241719000041485,0.0007021549148726967,0.80338377,0.02002328634262085
218,0.00021665631732371287,0.9856857,0.005039070267230272,0.0007161563610077485,0.7994631,0.020265942439436913
219,0.00021774282156999765,0.9853826,0.005122931208461523,0.0007363941154575773,0.7937962,0.02031196653842926
220,0.00023520390240492972,0.9824098,0.005102249328047037,0.0007438205975789206,0.79171664,0.020296694710850716
221,0.00021850039803168,0.9854272,0.005036029499024153,0.000700785964173043,0.8037671,0.01979375071823597
222,0.00020633936898169716,0.9859673,0.004891902208328247,0.0006678246210623549,0.81299686,0.01938752457499504
223,0.00022611916241155756,0.9855352,0.005046397913247347,0.0006887720269352617,0.80713123,0.019652584567666054
224,0.00021802070877981894,0.9847723,0.004954656586050987,0.0006725057312972779,0.8116861,0.019402148202061653
225,0.0002156510783865025,0.9856744,0.005176845472306013,0.0006590336787986097,0.81545854,0.019168762490153313
226,0.00021370540366852408,0.9863714,0.004946299362927675,0.0006893790635437547,0.80696124,0.019696414470672607
227,0.00021255897342077748,0.9854689,0.0049486528150737286,0.0006783375117395606,0.8100531,0.01964460127055645
228,0.00022302439322625397,0.9844225,0.004978026729077101,0.0006647898613483327,0.8138467,0.01949193701148033
229,0.00020931994005534275,0.9863769,0.004893649369478226,0.0006890702973527116,0.8070477,0.019895853474736214
230,0.0002145557026683924,0.9853046,0.005068381782621145,0.0007020979232731319,0.80339974,0.020202966406941414
231,0.00021507494605539363,0.98606604,0.004947624634951353,0.0006682750228711795,0.81287074,0.01945986971259117
232,0.0002116569655590695,0.9858836,0.0049399216659367085,0.000673815329081391,0.8113194,0.019473452121019363
233,0.00022334358846747305,0.9850246,0.004919492639601231,0.0006862066200333627,0.8078496,0.019450241699814796
234,0.00020295845413858044,0.9870889,0.004708229564130306,0.0006951729419794402,0.80533886,0.01976742409169674
235,0.0002088789337760712,0.9856748,0.004948548506945372,0.0006617340382724775,0.8147024,0.019121067598462105
236,0.00019528612852432183,0.9869157,0.004682760685682297,0.000665230918181778,0.8137232,0.019255945459008217
237,0.00020340665243747652,0.98437136,0.004923963453620672,0.0006939326541486209,0.8056862,0.019807914271950722
238,0.00020275550933304866,0.9870709,0.00477134995162487,0.0006697081602420416,0.8124695,0.019317779690027237
239,0.00020357070989546644,0.9872698,0.004813096486032009,0.0006472201389462175,0.81876653,0.018993450328707695
240,0.00021028345671058132,0.98682606,0.004829347133636475,0.0006455240158356113,0.81924146,0.018962625414133072
241,0.00019867025272083118,0.98659235,0.004933875519782305,0.0006585168234955567,0.81560326,0.019270215183496475
242,0.00020426695881441945,0.9867507,0.004880455322563648,0.0006569360349593418,0.8160459,0.01929028145968914
243,0.00021487324952268493,0.98585814,0.004773929249495268,0.0006606858258954052,0.8149959,0.019228190183639526
244,0.00021182264285975728,0.9870275,0.0048942044377326965,0.0006828263356124587,0.80879617,0.01961294561624527
245,0.00019778744795239078,0.98752576,0.004679244011640549,0.0006582564062003482,0.81567615,0.019145729020237923
246,0.00020958504924202314,0.98672295,0.004831514786928892,0.0006278874637313123,0.82418,0.018746789544820786
247,0.00021225241929664627,0.98703104,0.004811632446944714,0.0006750804360540688,0.8109651,0.019452566280961037
248,0.00020691031232912473,0.9873573,0.0047283838503062725,0.0006706849525751167,0.8121959,0.01930013857781887
249,0.0002104972664822749,0.9870357,0.004800193477421999,0.0006483191053798318,0.8184588,0.019113080576062202
250,0.00021085367397192354,0.9873261,0.004734720103442669,0.0006827185415759586,0.8088263,0.019515862688422203
251,0.00020930919576110828,0.9868043,0.0048257652670145035,0.0006549380522108439,0.8166054,0.01911030523478985
252,0.00019950044154140129,0.9877014,0.004639287944883108,0.0006411592130855661,0.82046366,0.018943799659609795
253,0.00020368555842665594,0.9866556,0.004828426521271467,0.0006693991387940266,0.812556,0.01934855617582798
254,0.0002031870300746443,0.986649,0.004813100211322308,0.0006565088338170248,0.81616557,0.01931261457502842
255,0.0002061743504809457,0.9881345,0.004650015849620104,0.0006696823309074877,0.8124767,0.01913495920598507
256,0.00021976387681047776,0.98522806,0.004925758112221956,0.0006331739754686172,0.8226997,0.01871427334845066
257,0.00021838078545203052,0.985454,0.004888550844043493,0.0006785259838619176,0.8100003,0.01947501301765442
258,0.00021124997276753948,0.9873232,0.0047544436529278755,0.0006902409012901125,0.8067199,0.019723251461982727
259,0.00020938209744203725,0.9876283,0.0047531165182590485,0.0006897133148630106,0.80686766,0.019541319459676743
260,0.00021836634492024878,0.9876252,0.0047399671748280525,0.0006684095148214853,0.8128331,0.019154002889990807
261,0.00020243690755343945,0.9867979,0.004601108841598034,0.0006589720124435244,0.81547576,0.01911293715238571
262,0.0002027205995086242,0.9866856,0.00473726587370038,0.0006539060538171013,0.81689435,0.019017113372683525
263,0.00020080540086670856,0.9869979,0.004714283160865307,0.0006807311727802443,0.8093828,0.019495388492941856
264,0.00019183570406760718,0.98736763,0.004635837394744158,0.0006576376020690644,0.8158494,0.01902957260608673
265,0.00020880954610343657,0.9866658,0.004766067489981651,0.0006707386505282061,0.8121809,0.019244542345404625
266,0.00020285230222580935,0.9881188,0.004675501491874456,0.0006745764385965285,0.81110626,0.01934298872947693
267,0.00020579477644668218,0.9872065,0.0047937664203345776,0.0006737764997839186,0.81133026,0.01924676075577736
268,0.00020923409718139657,0.98845977,0.004613865166902542,0.0006786918172358789,0.80995387,0.019249210134148598
