epoch,train_loss,train_r2,train_mae,val_loss,val_r2,val_mae
86,0.000542540100409305,0.89833117,0.013727319426834583,0.0009272660232588519,0.7403486,0.023250389844179153
87,0.0004712040986511246,0.91189146,0.012773016467690468,0.0009119676529869308,0.74463236,0.02252870239317417
88,0.0004763588208128377,0.9099131,0.012860745191574097,0.0011726834552233548,0.67162716,0.026686454191803932
89,0.0004952027500198802,0.901419,0.013457361608743668,0.0009398764262411308,0.7368174,0.02315685898065567
90,0.0005456221399265058,0.88162655,0.01351433340460062,0.0011468032124004775,0.67887414,0.026248570531606674
91,0.000503166138256977,0.90098095,0.013171103782951832,0.0013947266514828323,0.60945106,0.030048709362745285
92,0.0004923548378831635,0.90721405,0.013065734878182411,0.000933091659643143,0.73871726,0.023215290158987045
93,0.0005375855371899767,0.8996227,0.013033060356974602,0.0008644686580446117,0.75793296,0.022278210148215294
94,0.00044500589789895343,0.9142259,0.012540588155388832,0.0009074449494835877,0.74589884,0.022938063368201256
95,0.00045650545471346416,0.9173769,0.012372301891446114,0.0008658027821684103,0.7575594,0.02213507518172264
96,0.00046838882823101304,0.9077989,0.013481770642101765,0.0010180624093037922,0.71492386,0.024183541536331177
97,0.00048484891963078,0.9129418,0.012696929275989532,0.003649149691782795,-0.021828651,0.05302911996841431
98,0.0006557366384215822,0.86572266,0.013778967782855034,0.0015382250111743614,0.5692688,0.031758904457092285
99,0.000643337858069322,0.8762604,0.015305566601455212,0.0009856660753585302,0.72399545,0.023562133312225342
100,0.0005875252671074849,0.88182425,0.013612392358481884,0.0016959638826678067,0.5250991,0.03140617907047272
101,0.000460477385128007,0.910664,0.011765381321310997,0.0007826236355848191,0.78085107,0.02127121202647686
102,0.00041279668386519976,0.9305531,0.010650446638464928,0.0008252888048083816,0.76890403,0.022134818136692047
103,0.00043562551360655803,0.92262363,0.011053417809307575,0.0008879785206233397,0.7513498,0.023248009383678436
104,0.0004145660560596996,0.9301254,0.011248905211687088,0.0008104372370455946,0.77306277,0.021597305312752724
105,0.000420921192487757,0.9308441,0.010896317660808563,0.0008556970442520269,0.7603892,0.022637024521827698
106,0.0004144104395218647,0.921157,0.011459153145551682,0.0008232418560620511,0.76947725,0.02121286280453205
107,0.0003719843823566972,0.94024974,0.010093831457197666,0.0007816184552999221,0.7811326,0.02113785594701767
108,0.0003721942585186856,0.94115746,0.010214938782155514,0.0011637718552820289,0.6741226,0.027295997366309166
109,0.0003706284109633794,0.9395665,0.010412183590233326,0.0009743063206667508,0.7271764,0.024438921362161636
110,0.0003617511539503514,0.93987143,0.010190840810537338,0.0008457346549217319,0.7631788,0.022048532962799072
111,0.0003593819898539753,0.93650055,0.010439230129122734,0.0008327395013166648,0.7668177,0.021520892158150673
112,0.00036857235382526076,0.9367028,0.010371202602982521,0.0008287292762026513,0.76794064,0.021806824952363968
113,0.000392496855762408,0.93327045,0.01085044164210558,0.0008558610825118049,0.76034325,0.022036997601389885
114,0.00038849682232594573,0.9383472,0.010390075854957104,0.0009053271388316535,0.74649185,0.02304478920996189
115,0.0004151776592085914,0.92794317,0.011030829511582851,0.0009438650716837995,0.7357005,0.02313162572681904
116,0.00037604871146234154,0.9377639,0.010401478037238121,0.0011338040517901123,0.6825142,0.02693742699921131
117,0.0003679692185834027,0.9377125,0.0107796061784029,0.000856122938367776,0.76026994,0.021657556295394897
118,0.00039036233794828947,0.9337129,0.010389622300863266,0.0008449890147854304,0.7633876,0.02191689796745777
119,0.0003955220277479293,0.93928146,0.010363508947193623,0.0008396490626198389,0.7648829,0.021713823080062866
120,0.0003758213234983251,0.9411776,0.010399878956377506,0.0010602728018206564,0.70310426,0.02519792504608631
121,0.0003783156116588939,0.93307686,0.01100683119148016,0.0010336725745809735,0.7105528,0.023946959525346756
122,0.00034886117703219593,0.942449,0.010036365129053593,0.0008917111884278459,0.7503046,0.02257980778813362
123,0.0003587869372997613,0.94098055,0.009992473758757114,0.0008607250577830649,0.7589812,0.02211564965546131
124,0.0003686545330808787,0.93618846,0.01019247155636549,0.0009342663240058598,0.73838836,0.022737205028533936
125,0.00036617064235227795,0.94256985,0.00987741257995367,0.0008588058917351808,0.7595186,0.02190982550382614
126,0.00036831464753384513,0.9434161,0.010244243778288364,0.0013133925199307081,0.6322261,0.029427573084831238
127,0.0003673749018203345,0.94046366,0.010422000661492348,0.0011089771610051716,0.6894661,0.025597579777240753
128,0.0004001694623353294,0.9382691,0.010861137881875038,0.0008531159663863189,0.7611119,0.022061476483941078
129,0.00037728264858986524,0.9378224,0.010490543209016323,0.0008856467449094181,0.7520027,0.022244663909077644
130,0.0003482737911851676,0.94508606,0.009766736999154091,0.0010737042669489076,0.69934314,0.024984752759337425
131,0.00036100928134349567,0.94270104,0.010042115114629269,0.0008727917679508914,0.75560236,0.021735884249210358
132,0.00044897528119710694,0.9329989,0.010892494581639767,0.0009518406836182944,0.7334672,0.022647440433502197
133,0.00035983304939085295,0.93989843,0.010606360621750355,0.0008058840541463362,0.7743377,0.02097361348569393
134,0.00035234181881557523,0.9422934,0.010232001543045044,0.0008032723719020297,0.77506906,0.020971132442355156
135,0.00038686497587356105,0.9385936,0.010678203776478767,0.000869592751509377,0.7564981,0.021662697196006775
136,0.00037923903257532305,0.9429637,0.010480023920536041,0.0009999242475159562,0.7200029,0.02390613593161106
137,0.0003878223000146237,0.9455591,0.009917190298438072,0.0008399681227475211,0.7647936,0.0217021182179451
138,0.00033256018358317614,0.9483805,0.009457097388803959,0.0007868407508842164,0.77967024,0.02067205309867859
139,0.0003548342451391823,0.9427457,0.010553935542702675,0.0008656581726683167,0.75759983,0.022198498249053955
140,0.00037847197306636274,0.94529796,0.01003430224955082,0.0012444174622721744,0.65154034,0.02772844024002552
141,0.0003716339669121333,0.9464591,0.010130503214895725,0.0009064624454922877,0.746174,0.023286011070013046
142,0.0003545958021555427,0.9468949,0.009981860406696796,0.0008169578786967604,0.77123684,0.021620523184537888
143,0.00037108635320655083,0.9424737,0.010258526541292667,0.0007864753146216403,0.7797725,0.02123437263071537
144,0.0003881370158562387,0.93929815,0.010538510978221893,0.0008736529293796653,0.7553612,0.02239677496254444
145,0.00035152305855616265,0.94708234,0.00992168951779604,0.0007875115062347996,0.77948236,0.021167682483792305
146,0.0003298633505245918,0.9538996,0.009111865423619747,0.0008567701022289854,0.7600887,0.021706443279981613
147,0.0003355284888769882,0.949219,0.009492254815995693,0.0009693153372873024,0.728574,0.024157244712114334
148,0.0003802773881959329,0.9398054,0.010563432238996029,0.0007558083862219474,0.7883598,0.02037336677312851
149,0.00033620290968359366,0.9522458,0.009354704059660435,0.0009454001795532771,0.7352706,0.023623261600732803
150,0.0004056782490488828,0.9310737,0.011421013623476028,0.0007862689248709516,0.77983034,0.021053548902273178
151,0.0003887386047221392,0.9396043,0.010394996032118797,0.0008113213469076788,0.77281517,0.021526465192437172
152,0.0003534247798419012,0.9436368,0.009869080036878586,0.001032772100554755,0.71080494,0.023798100650310516
153,0.0003248981207968048,0.94945365,0.009253500029444695,0.0008938434907714977,0.74970746,0.02266845479607582
154,0.00034742919281749825,0.9475171,0.009688740596175194,0.000914277617206789,0.74398553,0.02319040708243847
155,0.0003558225320599822,0.9447677,0.010398474521934986,0.0007922411049631509,0.778158,0.021167805418372154
156,0.0003424865880351973,0.94979066,0.009823444299399853,0.0007430999650664273,0.7919184,0.020616773515939713
157,0.000341784074726731,0.9463583,0.009653876535594463,0.0008813317515383358,0.753211,0.02251235395669937
158,0.0003407530089164321,0.94970465,0.009957031346857548,0.0009222704084646521,0.7417474,0.0231191273778677
159,0.0003421354655854915,0.95081383,0.009547919034957886,0.0008512347532452379,0.7616387,0.021529506891965866
160,0.0003290205185051699,0.950811,0.00954699981957674,0.0008554815816656723,0.7604495,0.021860472857952118
161,0.00033287088733236197,0.95139885,0.00918077863752842,0.0009881507376515311,0.72329974,0.02453673630952835
162,0.000352340903279899,0.94778746,0.010073250159621239,0.0014210538233094144,0.6020789,0.031030964106321335
163,0.00036505374321190993,0.9483394,0.0098496675491333,0.0008373170364365885,0.76553595,0.021564174443483353
164,0.00033217525726141387,0.9501964,0.00934806652367115,0.0008009894210764598,0.7757083,0.02152627520263195
165,0.0003470803808532408,0.94836706,0.00987409707158804,0.0007505295541161647,0.789838,0.020895255729556084
166,0.00033069489809449084,0.9558578,0.008901473134756088,0.0007523953606217326,0.7893155,0.0204412043094635
167,0.00032481595838145324,0.95588225,0.009015358053147793,0.0007681662269194663,0.7848994,0.020679213106632233
168,0.0003367147798898416,0.94952434,0.009783248417079449,0.0007751158124150394,0.7829534,0.020938964560627937
169,0.0003549225740205546,0.94445336,0.009636630304157734,0.0008251117355919955,0.7689536,0.021551193669438362
170,0.00033484925130017497,0.9522461,0.009444667026400566,0.0007885805496470236,0.77918303,0.020912492647767067
171,0.0003155321607260141,0.9511502,0.009572437964379787,0.0008516621431214856,0.761519,0.021656669676303864
172,0.00033726629734532574,0.9484326,0.009772149845957756,0.0008647921691684947,0.75784236,0.022408023476600647
173,0.00036571729727933553,0.94434816,0.01020592451095581,0.0007924447647493446,0.77810097,0.02120758779346943
174,0.00033257382180385204,0.95065933,0.009451322257518768,0.0010085759101862903,0.7175803,0.024281324818730354
175,0.0003409042707357451,0.95310175,0.0094417380169034,0.0008769436478332589,0.7544397,0.022207649424672127
176,0.00032560974577904565,0.95177984,0.009507643058896065,0.0009145268976881906,0.74391574,0.0226806178689003
177,0.0003449374429831447,0.9519096,0.009874110110104084,0.0008120991605096114,0.77259743,0.02146407961845398
178,0.0003142786745396813,0.9572406,0.008857890032231808,0.0008085022637120638,0.7736046,0.021883506327867508
179,0.000333608798626389,0.9461223,0.01005801185965538,0.0007808650632134893,0.7813435,0.021133605390787125
180,0.0003330656625973366,0.95319986,0.009228643029928207,0.0008136969315718649,0.77215,0.020670456811785698
181,0.0003578637868173961,0.94671285,0.009819095954298973,0.0008406886086069467,0.7645918,0.022192418575286865
182,0.0003193530802907024,0.95030063,0.009291867725551128,0.0008703459908951928,0.7562872,0.022822879254817963
183,0.00033910916284351085,0.948686,0.009703828021883965,0.0008371628491304718,0.7655791,0.021754516288638115
184,0.00030931531946180613,0.95445246,0.009225549176335335,0.0007722129746949002,0.7837662,0.02044849842786789
185,0.00030936131877414214,0.95713145,0.00890651810914278,0.0008681404320684411,0.7569048,0.02184979058802128
186,0.0003335298545453,0.9501187,0.009460740722715855,0.0009303975351924858,0.7394717,0.023424457758665085
187,0.0003103413663233533,0.9561473,0.00911601260304451,0.0010454896615729446,0.7072438,0.02417156845331192
188,0.00033101717800802045,0.95169634,0.009427100419998169,0.0008018670008453295,0.77546257,0.021268675103783607
189,0.0003134445261225459,0.9522666,0.009290243498980999,0.0010315759663845037,0.71113986,0.024429477751255035
190,0.00033649763494403816,0.9554898,0.008784445933997631,0.0008055515828223907,0.7744308,0.02157749980688095
191,0.00031109639825212205,0.9587134,0.008565687574446201,0.0007447591479827379,0.79145384,0.02039078250527382
192,0.00032784289370041034,0.9563305,0.008978912606835365,0.0010240463382721722,0.71324825,0.024832652881741524
193,0.00032443476542959413,0.9549253,0.009032763540744781,0.0008577576241742223,0.7598122,0.022097334265708923
194,0.0003130961135527418,0.95889974,0.008914856240153313,0.0008864718453063593,0.7517717,0.022833721712231636
195,0.0003209003048769871,0.95720774,0.008823025040328503,0.0010003219192315424,0.71989155,0.02430911920964718
196,0.0003133709740958666,0.95536625,0.008869641460478306,0.0009091171059047891,0.7454306,0.022681638598442078
197,0.00031072818413983405,0.95562196,0.00885655265301466,0.0008407467338700025,0.76457554,0.02154710702598095
198,0.0003162647317441154,0.9559616,0.008910898119211197,0.0007392924865586804,0.79298455,0.020182037726044655
199,0.00032956732009129246,0.9533952,0.009239060804247856,0.0007917691577524269,0.77829015,0.021055642515420914
200,0.0003811448140871855,0.94575787,0.00998334214091301,0.0008004148106707575,0.7758692,0.0208243690431118
201,0.00029706093423648237,0.96559525,0.008337538689374924,0.0008600894681750535,0.7591592,0.022181693464517593
202,0.00028584002881847006,0.96312696,0.00797621812671423,0.0007520497356263267,0.7894123,0.020209262147545815
203,0.00030386265192782744,0.9637932,0.008299651555716991,0.0007470311673591921,0.7908176,0.02017349936068058
204,0.0002833019620540963,0.9684438,0.007379328366369009,0.0007741105121870836,0.7832349,0.02062636986374855
205,0.00026567009068421103,0.96585554,0.007764696143567562,0.0007858005467221721,0.77996147,0.020655345171689987
206,0.00027018039457880644,0.96759874,0.007778478786349297,0.0008887427801556595,0.75113577,0.021648598834872246
207,0.00026395631040186386,0.9670542,0.007577369920909405,0.0008095151863718059,0.7733209,0.020830795168876648
208,0.0002937232998767127,0.9636411,0.008357174694538116,0.0007546423234900226,0.78868634,0.020049037411808968
209,0.0002666263007388164,0.96839285,0.007618948817253113,0.0007784678227796312,0.7820148,0.020472576841711998
210,0.00029318510348052835,0.96534073,0.007974552921950817,0.0008184709419895496,0.77081317,0.021105078980326653
211,0.00028204573330167223,0.9671856,0.0077524022199213505,0.0007500683145952367,0.7899672,0.020220238715410233
212,0.00030091172210434844,0.967951,0.007765856571495533,0.0007688136215954697,0.78471816,0.020832329988479614
213,0.000288265215509205,0.96468735,0.008006374351680279,0.0007517037382026836,0.7895092,0.02047790214419365
214,0.0002621889344531703,0.9679508,0.007475909311324358,0.0007718730328838418,0.7838614,0.020839907228946686
215,0.00027191287943440987,0.9677122,0.00790422037243843,0.0007727953400745084,0.7836032,0.02069353125989437
216,0.0003042541738790598,0.9657537,0.008322278968989849,0.0007838430402203749,0.7805096,0.020667707547545433
217,0.00027311678359509474,0.9695637,0.007424425799399614,0.0008009520074094593,0.7757188,0.020806094631552696
218,0.0002689113149233453,0.9691255,0.007669350132346153,0.0007471362102647751,0.7907882,0.020186897367239
219,0.00027499839326791036,0.9696121,0.007657020352780819,0.0007358083251492801,0.7939602,0.020500633865594864
220,0.00026791462619889196,0.9685918,0.007622765377163887,0.0007801818000193024,0.7815348,0.020877039059996605
221,0.0002704321349073454,0.96517277,0.007809401955455542,0.0007590615982794529,0.7874489,0.020519012585282326
222,0.0002797404923091255,0.968709,0.007631468120962381,0.0007615946646521746,0.7867395,0.020468952134251595
223,0.0002732302131681222,0.9666111,0.007769680116325617,0.0007712832784070533,0.78402656,0.020640823990106583
224,0.00026730177797814437,0.97273666,0.007417203858494759,0.0007346415404911713,0.7942869,0.020254559814929962
225,0.000263566576340708,0.9711891,0.0073366910219192505,0.0007965842335488953,0.77694184,0.02137371525168419
226,0.00029389151377373125,0.9685418,0.007604938931763172,0.0008648249262226222,0.7578332,0.02254466526210308
227,0.0002619559747674001,0.9704735,0.007339350413531065,0.0008389099860902537,0.76508987,0.02180672064423561
228,0.0002854474167199297,0.96840924,0.007985270582139492,0.000848217604246426,0.76248354,0.022206323221325874
229,0.000254139452613309,0.97204775,0.007215619552880526,0.0007526516209828195,0.7892438,0.020548177883028984
230,0.0002562325969578149,0.9692084,0.007569172885268927,0.0007594309180765312,0.78734547,0.020551372319459915
231,0.00025134183456536455,0.97104573,0.007288869004696608,0.0007680926458845601,0.78492004,0.02065620943903923
232,0.0002700156188339675,0.97018224,0.007423891220241785,0.0007833893314100705,0.78063667,0.021060463041067123
233,0.0002581275135057858,0.9704077,0.007453934755176306,0.0007873608663202428,0.77952456,0.021107975393533707
234,0.00025149746317606764,0.9717902,0.007244795560836792,0.000759244027136305,0.7873978,0.020375913009047508
235,0.000267066327254208,0.96836734,0.007554729003459215,0.0008175100726014995,0.7710822,0.02126365154981613
236,0.0002611637061856638,0.9689709,0.007554888259619474,0.0008959319861807348,0.7491226,0.02290748991072178
237,0.0002674665522291986,0.9691718,0.007514647673815489,0.0007411015680608102,0.79247797,0.020052079111337662
238,0.0002581578261667918,0.97085184,0.007300823461264372,0.0008282223802051825,0.76808256,0.021351484581828117
239,0.00024687224757885225,0.9739269,0.0069602420553565025,0.0007813671977738991,0.7812029,0.020570948719978333
240,0.00027234630886968024,0.969227,0.007508355192840099,0.0008889876716282396,0.75106716,0.022962495684623718
241,0.0002693173866172346,0.9698677,0.007550141774117947,0.0008063028325645245,0.77422047,0.021264025941491127
242,0.00026003510470835525,0.97186613,0.00725612323731184,0.0010421541988148125,0.70817775,0.02559613063931465
243,0.0002507747504562314,0.96994376,0.0074260421097278595,0.000858585217169353,0.75958043,0.021473100408911705
244,0.0002881464422004829,0.9686997,0.00752895325422287,0.0008302259095642086,0.76752156,0.021349085494875908
245,0.00027419893090942275,0.97222656,0.007210227660834789,0.000765861972090002,0.78554463,0.020912524312734604
246,0.0002540209534753829,0.97253156,0.007051114458590746,0.0008565800761384688,0.7601419,0.02253831923007965
247,0.00026185284183673376,0.9696746,0.007538419216871262,0.0007749226834278279,0.7830075,0.020793208852410316
248,0.00024473111087263105,0.9726156,0.007064918056130409,0.0008401952434968187,0.76473,0.02252194844186306
249,0.0002704073233561163,0.96857435,0.007489779032766819,0.0008018174232890853,0.77547646,0.02143433876335621
250,0.0002615356095376397,0.97075176,0.007343679666519165,0.0008088652567647688,0.77350295,0.021257782354950905
251,0.0002558737944885318,0.9712532,0.007414630614221096,0.0007703593121720599,0.7842853,0.02101726457476616
252,0.0002680170751010052,0.9715773,0.007491785101592541,0.0009685619225225601,0.7287849,0.024270180612802505
253,0.0002542264628505215,0.9729925,0.007299570832401514,0.0007875102921893006,0.7794827,0.020819518715143204
254,0.0002658294128683939,0.97062165,0.007300388999283314,0.0008779303891406883,0.75416344,0.02259393408894539
255,0.00025953250533887354,0.9709461,0.007231194991618395,0.0008127955922421503,0.7724024,0.021413758397102356
256,0.0002695603045963104,0.97173876,0.007268195040524006,0.0007658582326887554,0.7855457,0.020650401711463928
257,0.000295604143828203,0.96894455,0.007396274246275425,0.0007757020910629333,0.78278923,0.02099592424929142
258,0.00025098645292217413,0.9722067,0.006996502168476582,0.0008296389818127022,0.7676859,0.0214863121509552
259,0.00026526209159936557,0.97308177,0.007113791536539793,0.0007364798082216155,0.7937722,0.02036580629646778
260,0.0002665769210642468,0.9739231,0.007199554704129696,0.0007957067399576016,0.7771876,0.02145511284470558
261,0.00025061701659883945,0.97229576,0.007200243882834911,0.0007779103203866131,0.7821709,0.02103419043123722
262,0.00025968878176406554,0.97331464,0.0070967897772789,0.000757744757547265,0.7878176,0.02047673799097538
263,0.0002698099010917482,0.9728366,0.007331483531743288,0.0007645496740751775,0.7859121,0.020520955324172974
264,0.00025793722308205963,0.9738005,0.007086532656103373,0.0007580688038792509,0.7877269,0.020594296976923943
265,0.00025742783172078964,0.9726863,0.007274820003658533,0.0007818933436243888,0.78105557,0.020930472761392593
266,0.00027946016688617934,0.96975464,0.007799625396728516,0.0007287517171836906,0.79593617,0.02026982419192791
267,0.00024763027633040527,0.9743831,0.006836817134171724,0.0008011838165212633,0.77565384,0.021624330431222916
268,0.0002602005316389146,0.9712402,0.007413243874907494,0.0007761420482503516,0.782666,0.020968355238437653
269,0.00026007599080004695,0.97335076,0.0070668356493115425,0.0007766298360082429,0.7825295,0.02088719978928566
